,BarId,lat,lon
2738,2738,40.742616,-73.954346
2739,2739,40.742462100000004,-73.9532278
2740,2740,40.7402349,-73.9527002
2741,2741,40.7449624,-73.9536191
2742,2742,40.743985200000004,-73.95025210000001
2743,2743,40.7426635,-73.95432989999998
2744,2744,40.7427613,-73.95349569999998
2745,2745,40.74300150000001,-73.95423620000001
2746,2746,40.7424876,-73.9528303
2747,2747,40.7453966,-73.95344809999999
2748,2748,40.743453,-73.959192
2749,2749,40.68476709999999,-73.97759649999998
2753,2753,40.68731409999999,-73.97546129999998
2756,2756,40.6870471,-73.97472640000001
2761,2761,40.686647,-73.974837
2766,2766,40.687180299999994,-73.9763871
2767,2767,40.6826571,-73.97528220000001
2783,2783,40.67110419999999,-73.9844955
2784,2784,40.676364,-73.98674900000002
2786,2786,40.79868119999999,-73.9424263
2787,2787,40.7990179,-73.94315970000001
2793,2793,40.799160799999996,-73.9425277
2794,2794,40.7911686,-73.9440807
2801,2801,40.73595840000001,-73.98708210000002
2807,2807,40.738553100000004,-73.985895
2809,2809,40.736122200000004,-73.9874298
2811,2811,40.7358537,-73.9870526
2812,2812,40.7366606,-73.98449140000001
2814,2814,40.737306200000006,-73.9873994
2825,2825,40.7147533,-73.99078089999998
2826,2826,40.713658200000005,-73.98874079999999
2830,2830,40.716172799999995,-73.98957309999999
2831,2831,40.717392,-73.995134
2832,2832,40.714970799999996,-73.991567
2833,2833,40.7153418,-73.99011390000001
2834,2834,40.715380700000004,-73.99007409999999
2849,2849,40.74988229999999,-73.98564420000001
2864,2864,40.7426012,-74.00074169999998
2866,2866,40.742568199999994,-73.99699220000001
2867,2867,40.741935,-73.9974344
2868,2868,40.742509000000005,-73.99709659999998
2869,2869,40.741844,-73.997613
2870,2870,40.742924200000004,-74.00363490000001
2873,2873,40.7406473,-73.9963872
2874,2874,40.74616319999999,-74.0009194
2895,2895,40.7870761,-73.97792609999998
2896,2896,40.78585899999999,-73.97605000000001
2897,2897,40.788456,-73.977304
2903,2903,40.78496080000001,-73.97732090000001
2904,2904,40.784754,-73.977537
2905,2905,40.785560100000005,-73.97631129999998
2906,2906,40.792474,-73.973683
2909,2909,40.784467,-73.97713499999998
2912,2912,40.78475,-73.977531
2939,2939,40.7721869,-73.9777215
2951,2951,40.776669,-73.9788803
2953,2953,40.7764559,-73.9792523
2977,2977,40.71496759999999,-73.9515128
2991,2991,40.71429889999999,-73.951408
3010,3010,40.7142529,-73.96546239999998
3011,3011,40.715863,-73.96216799999998
3013,3013,40.710582099999996,-73.96355770000001
3014,3014,40.709955599999994,-73.9627167
3017,3017,40.776326,-73.95045180000002
3055,3055,40.68255569999999,-73.9292707
3056,3056,40.683905200000005,-73.929418
3060,3060,40.79292100000001,-73.971439
3061,3061,40.79360430000001,-73.9710681
3062,3062,40.793933700000004,-73.97067849999998
3063,3063,40.796989,-73.969707
3064,3064,40.79363699999999,-73.97215
3066,3066,40.793391,-73.97125299999998
3067,3067,40.79396299999999,-73.972815
3068,3068,40.7963676,-73.97098309999998
3070,3070,40.79296519999999,-73.97218699999998
3071,3071,40.795302,-73.97099720000001
3073,3073,40.79058069999999,-73.94770890000001
3077,3077,40.70913729999999,-73.9372767
3080,3080,40.70820399999999,-73.940074
3081,3081,40.7086093,-73.9375422
3082,3082,40.7073282,-73.9395017
3083,3083,40.70722199999999,-73.93952320000001
3084,3084,40.706336,-73.94320479999999
3085,3085,40.7064279,-73.943314
3086,3086,40.7084433,-73.94362840000001
3087,3087,40.7055211,-73.93726
3088,3088,40.70725399999999,-73.93952639999998
3089,3089,40.7084094,-73.93831180000001
3091,3091,40.706302799999996,-73.94288209999998
3093,3093,40.707699,-73.94509240000001
3094,3094,40.7829367,-73.9801526
3095,3095,40.783235100000006,-73.9791427
3096,3096,40.7814218,-73.97995449999998
3097,3097,40.7802763,-73.97988939999998
3101,3101,40.781437,-73.97921869999998
3102,3102,40.78342670000001,-73.97849520000001
3108,3108,40.783842,-73.9792219
3109,3109,40.784372999999995,-73.977705
3113,3113,40.7822187,-73.98058950000001
3133,3133,40.71815429999999,-73.9895015
3134,3134,40.798381799999994,-73.96322880000002
3172,3172,40.7581534,-73.99250239999998
3174,3174,40.7602471,-73.9916578
3188,3188,40.7135604,-73.9412535
3189,3189,40.7119782,-73.94241389999998
3190,3190,40.7113172,-73.9446243
3191,3191,40.71258599999999,-73.936947
3192,3192,40.7130934,-73.93655859999998
3193,3193,40.711259000000005,-73.94663229999998
3194,3194,40.71450389999999,-73.9425262
3204,3204,40.719137700000005,-73.99721819999998
3206,3206,40.717833,-73.997314
3207,3207,40.71969719999999,-73.99789390000001
3209,3209,40.71882979999999,-73.99780720000001
3210,3210,40.719796200000005,-73.99740589999998
3211,3211,40.718442200000005,-73.9976223
3212,3212,40.717027,-73.99696800000001
3214,3214,40.7182001,-73.99781180000001
3231,3231,40.7512239,-73.98390479999998
3234,3234,40.7512435,-73.9848667
3251,3251,40.73895609999999,-73.9896882
3262,3262,40.7642437,-73.9797431
3264,3264,40.76519369999999,-73.98068359999998
3268,3268,40.764484499999995,-73.98054640000001
3270,3270,40.7646394,-73.9784473
3272,3272,40.7659023,-73.9800166
3273,3273,40.7627063,-73.97706939999998
3274,3274,40.762527,-73.97771999999998
3276,3276,40.76214149999999,-73.97754850000003
3299,3299,40.7291906,-73.97848040000002
3318,3318,40.7461256,-74.0008333
3319,3319,40.743241999999995,-73.99969200000001
3320,3320,40.7443089,-74.00263319999998
3340,3340,40.717397,-73.99517449999998
3341,3341,40.75002420000001,-74.00281690000001
3342,3342,40.750746,-74.0041608
3343,3343,40.747994399999996,-74.00437579999998
3344,3344,40.748121999999995,-74.00419000000001
3346,3346,40.7507778,-74.003001
3347,3347,40.75050699999999,-74.002523
3348,3348,40.7473,-74.004801
3349,3349,40.748503,-74.003333
3350,3350,40.7480674,-74.00419709999998
3353,3353,40.746962200000006,-74.001403
3354,3354,40.751075799999995,-74.0020274
3355,3355,40.750611,-74.00386800000003
3356,3356,40.751637,-74.0043151
3357,3357,40.7528625,-74.00290679999998
3358,3358,40.752038299999995,-74.0049906
3359,3359,40.75047139999999,-73.9982179
3360,3360,40.752264399999994,-73.99891819999998
3381,3381,40.6918156,-73.9399688
3402,3402,40.753884,-73.94935500000001
3403,3403,40.751992,-73.947524
3404,3404,40.7510944,-73.94553599999998
3405,3405,40.7484929,-73.942296
3406,3406,40.74627390000001,-73.94414029999999
3407,3407,40.7510958,-73.9460058
3408,3408,40.7475747,-73.94555820000001
3409,3409,40.7488517,-73.94073909999999
3410,3410,40.747557,-73.94169240000001
3411,3411,40.7518801,-73.9478517
3412,3412,40.75379,-73.94943529999998
3427,3427,40.740848,-73.981189
3428,3428,40.740978999999996,-73.98131240000001
3429,3429,40.740041399999996,-73.9821896
3430,3430,40.7413316,-73.9809796
3445,3445,40.744581,-73.99045149999998
3446,3446,40.7445127,-73.990465
3453,3453,40.800139,-73.9515179
3454,3454,40.80037149999999,-73.955043
3455,3455,40.80122799999999,-73.94853599999998
3456,3456,40.800393299999996,-73.9551129
3515,3515,40.681647999999996,-73.97655040000001
3517,3517,40.68147379999999,-73.9773979
3519,3519,40.716993,-73.94996789999998
3534,3534,40.716970700000005,-73.94283949999998
3535,3535,40.719170899999995,-73.94314779999998
3549,3549,40.7422601,-74.0073354
3550,3550,40.743371200000006,-74.00812189999998
3551,3551,40.7424016,-74.006303
3553,3553,40.742608000000004,-74.005967
3554,3554,40.7458738,-74.0050929
3555,3555,40.74599370000001,-74.00453499999998
3556,3556,40.7476868,-74.0037054
3572,3572,40.72116080000001,-73.9569813
3573,3573,40.721746,-73.95833
3575,3575,40.7210295,-73.95658829999998
3578,3578,40.768928,-73.982749
3611,3611,40.71650799999999,-73.95284199999998
3617,3617,40.69377539999999,-73.94579820000001
3619,3619,40.67523699999999,-73.956734
3620,3620,40.6738961,-73.9570902
3621,3621,40.67414,-73.953695
3622,3622,40.672069799999996,-73.9572819
3626,3626,40.673365999999994,-73.956813
3627,3627,40.670074299999996,-73.95841429999999
3628,3628,40.678317799999995,-73.9584481
3629,3629,40.678476,-73.95505909999999
3630,3630,40.6756559,-73.955877
3631,3631,40.67570380000001,-73.95591060000002
3632,3632,40.6759936,-73.9561133
3633,3633,40.67216,-73.957666
3634,3634,40.67165800000001,-73.9577815
3635,3635,40.67428789999999,-73.9526714
3637,3637,40.6772562,-73.9573262
3657,3657,40.75246569999999,-73.9773835
3658,3658,40.752023,-73.97775399999998
3664,3664,40.7525325,-73.97338740000001
3666,3666,40.752606,-73.97781499999998
3667,3667,40.7526651,-73.97265519999998
3669,3669,40.7529559,-73.97759090000001
3670,3670,40.7544475,-73.97560949999998
3671,3671,40.7527018,-73.97444909999999
3693,3693,40.742290999999994,-74.00345539999998
3710,3710,40.7328546,-74.00344720000001
3712,3712,40.73568099999999,-74.006171
3721,3721,40.6891739,-73.9509853
3761,3761,40.77189,-73.953422
3766,3766,40.68051869999999,-73.96237459999998
3783,3783,40.676611,-74.013543
3784,3784,40.6759592,-74.01426550000001
3785,3785,40.67729,-74.015478
3786,3786,40.6791272,-74.0110322
3787,3787,40.6791489,-74.01057829999998
3788,3788,40.6810615,-74.00882879999999
3789,3789,40.8080509,-73.9447715
3790,3790,40.8086445,-73.944479
3791,3791,40.8086434,-73.9451464
3792,3792,40.81003400000001,-73.943292
3793,3793,40.80797929999999,-73.94494370000001
3794,3794,40.8133745,-73.94364329999998
3795,3795,40.814223,-73.94406889999998
3796,3796,40.8088165,-73.9452135
3797,3797,40.8117884,-73.94290869999998
3798,3798,40.809368,-73.944751
3799,3799,40.807957200000004,-73.94489190000002
3800,3800,40.8076999,-73.94603659999999
3801,3801,40.8107351,-73.9437872
3802,3802,40.81259,-73.942426
3803,3803,40.809361100000004,-73.9449643
3806,3806,40.8133675,-73.94471349999998
3807,3807,40.8134119,-73.9446569
3808,3808,40.8144481,-73.94477590000001
3829,3829,40.747772999999995,-73.94026199999998
3843,3843,40.799836,-73.942555
3850,3850,40.801145700000006,-73.9440846
3896,3896,40.7670714,-73.91807419999998
3897,3897,40.7657405,-73.9185937
3898,3898,40.76730999999999,-73.91792
3900,3900,40.767206,-73.92011
3901,3901,40.767283,-73.92139890000001
3902,3902,40.7655036,-73.91869129999998
3903,3903,40.7654838,-73.91878359999998
3905,3905,40.772076,-73.920622
3906,3906,40.77219829999999,-73.92050429999998
3907,3907,40.7673409,-73.921083
3908,3908,40.7673819,-73.92129779999998
3909,3909,40.7666287,-73.9213295
3910,3910,40.768934,-73.9128681
3940,3940,40.6799894,-73.9465963
3941,3941,40.67786479999999,-73.9500071
3942,3942,40.678853000000004,-73.95124419999998
3943,3943,40.6781784,-73.94415790000001
3944,3944,40.6830966,-73.94368390000001
3948,3948,40.6785144,-73.94502370000001
3950,3950,40.67988199999999,-73.94298599999998
3951,3951,40.680341600000006,-73.952497
3953,3953,40.68041470000001,-73.952691
3955,3955,40.676208,-73.9494859
3959,3959,40.6796492,-73.95658370000001
3970,3970,40.681071100000004,-73.9564752
3974,3974,40.6772614,-73.95719559999998
3996,3996,40.73775469999999,-73.9561761
3997,3997,40.73677579999999,-73.95513369999998
3998,3998,40.73640899999999,-73.95504199999998
4001,4001,40.7343059,-73.9552271
4002,4002,40.73757,-73.9538
4003,4003,40.73397000000001,-73.955111
4005,4005,40.7362353,-73.95548609999999
4007,4007,40.7333838,-73.9580383
4028,4028,40.7757788,-73.9522764
4031,4031,40.7743295,-73.95367630000001
4032,4032,40.773036,-73.953841
4102,4102,40.7634549,-73.99308060000001
4103,4103,40.766805,-73.99621499999998
4104,4104,40.7650689,-73.99601379999999
4105,4105,40.7645498,-73.99214520000001
4106,4106,40.764716799999995,-73.9915618
4107,4107,40.7647842,-73.9914256
4108,4108,40.7647761,-73.99143389999998
4120,4120,40.7333056,-73.99999869999998
4121,4121,40.7339578,-73.99317070000001
4122,4122,40.735181,-73.993185
4123,4123,40.73391199999999,-74.00010400000001
4124,4124,40.73250000000001,-73.99869199999998
4125,4125,40.7338253,-73.99985229999999
4127,4127,40.7364371,-73.9920977
4128,4128,40.73308869999999,-73.99021409999999
4163,4163,40.7226498,-73.99279240000001
4168,4168,40.72190399999999,-73.99642399999998
4186,4186,40.71285599999999,-73.96248620000001
4187,4187,40.71307780000001,-73.9590161
4190,4190,40.752171999999995,-74.00901999999998
4197,4197,40.75243400000001,-74.00971799999998
4200,4200,40.7518042,-74.00761429999999
4206,4206,40.75040930000001,-74.00338169999998
4207,4207,40.752875,-74.0028978
4223,4223,40.729091600000004,-73.9988446
4224,4224,40.72965610000001,-73.99888359999998
4225,4225,40.7260224,-73.99503080000002
4231,4231,40.75933299999999,-73.98233499999998
4233,4233,40.7594099,-73.98222
4240,4240,40.7596715,-73.98245039999998
4242,4242,40.7579719,-73.98231419999998
4247,4247,40.7598383,-73.9841848
4248,4248,40.76073210000001,-73.9813891
4269,4269,40.7455089,-73.9326835
4270,4270,40.744347499999996,-73.93157950000001
4289,4289,40.7200046,-73.987841
4319,4319,40.723666200000004,-73.97892320000001
4321,4321,40.721782,-73.98026
4323,4323,40.7242517,-73.97842259999999
4324,4324,40.7224461,-73.98298059999998
4325,4325,40.7245274,-73.9802222
4326,4326,40.7224983,-73.9797303
4327,4327,40.7226221,-73.9831628
4328,4328,40.7223805,-73.98299509999998
4329,4329,40.72106340000001,-73.983508
4330,4330,40.723227,-73.98283339999998
4336,4336,40.784960999999996,-73.95564
4341,4341,40.78514860000001,-73.9558548
4346,4346,40.78060070000001,-73.9530791
4347,4347,40.77963200000001,-73.95284199999998
4348,4348,40.7839696,-73.95680820000001
4350,4350,40.7838507,-73.95841779999998
4351,4351,40.76535,-73.918983
4352,4352,40.76468010000001,-73.9171281
4354,4354,40.7648674,-73.91654450000001
4361,4361,40.765057299999995,-73.91698120000001
4362,4362,40.762929,-73.921041
4363,4363,40.7637601,-73.92364890000002
4369,4369,40.763713900000006,-73.92156240000001
4370,4370,40.7634493,-73.9211661
4407,4407,40.745391,-74.00186500000001
4416,4416,40.66607929999999,-73.95651579999998
4420,4420,40.66869939999999,-73.95337140000001
4421,4421,40.669810999999996,-73.95820400000002
4422,4422,40.669903600000005,-73.958387
4427,4427,40.671236900000004,-73.95018420000001
4448,4448,40.7565686,-73.9255395
4449,4449,40.75495900000001,-73.92505179999998
4450,4450,40.756961700000005,-73.92972139999998
4451,4451,40.7561689,-73.92853579999998
4452,4452,40.758019299999994,-73.92332689999998
4453,4453,40.761295000000004,-73.924525
4454,4454,40.758585,-73.9290585
4455,4455,40.758362,-73.9241
4456,4456,40.757805,-73.927495
4457,4457,40.7593326,-73.9260342
4458,4458,40.758679,-73.9255683
4459,4459,40.75594600000001,-73.92866479999998
4460,4460,40.75665490000001,-73.92456039999998
4461,4461,40.760963700000005,-73.9237526
4462,4462,40.761432,-73.92456159999998
4463,4463,40.75884779999999,-73.9269527
4464,4464,40.7563286,-73.92955740000001
4465,4465,40.75585179999999,-73.9278648
4466,4466,40.7556729,-73.9281058
4467,4467,40.7555229,-73.92789570000001
4468,4468,40.804596000000004,-73.95232299999998
4469,4469,40.804770500000004,-73.952519
4473,4473,40.803551500000005,-73.94892209999998
4474,4474,40.8045907,-73.9474438
4478,4478,40.7037938,-73.94771720000001
4528,4528,40.687032499999994,-73.97768020000001
4533,4533,40.687836,-73.9788605
4534,4534,40.6876238,-73.9785601
4536,4536,40.689583299999995,-73.9759132
4545,4545,40.7254599,-73.9780184
4550,4550,40.725716,-73.97747900000002
4551,4551,40.724733799999996,-73.9812697
4553,4553,40.725528499999996,-73.9781384
4554,4554,40.72633489999999,-73.9775392
4555,4555,40.723720799999995,-73.97877829999999
4556,4556,40.72385209999999,-73.9787541
4557,4557,40.724799,-73.978477
4593,4593,40.68519409999999,-73.9797928
4594,4594,40.68208970000001,-73.9795288
4596,4596,40.684588700000006,-73.97691920000003
4646,4646,40.735676700000006,-74.00577270000001
4647,4647,40.73592,-74.006232
4648,4648,40.73517830000001,-74.00979029999998
4652,4652,40.734970399999995,-74.00803459999999
4685,4685,40.686587599999996,-73.9746662
4687,4687,40.68670720000001,-73.9757461
4689,4689,40.686755299999994,-73.9750998
4690,4690,40.686989000000004,-73.97534
4709,4709,40.7051667,-74.01133589999998
4711,4711,40.7041771,-74.01048459999998
4712,4712,40.703806,-74.012371
4713,4713,40.704614500000005,-74.009734
4738,4738,40.68800529999999,-73.96263809999998
4744,4744,40.68753299999999,-73.9623478
4745,4745,40.686910499999996,-73.9628316
4746,4746,40.6882242,-73.9628762
4795,4795,40.75929489999999,-73.96903329999998
4796,4796,40.7593596,-73.96840569999998
4837,4837,40.7159364,-73.99678940000001
4838,4838,40.71607349999999,-73.99658620000001
4930,4930,40.779641,-73.95024149999998
4949,4949,40.7195958,-73.9948655
4955,4955,40.721191,-73.99539200000001
4964,4964,40.7987746,-73.962823
4967,4967,40.800417100000004,-73.96522200000003
4968,4968,40.800805700000005,-73.96510740000001
4969,4969,40.8007864,-73.9658536
5030,5030,40.67861,-73.98974299999998
5035,5035,40.677607,-73.987193
5036,5036,40.6786426,-73.9869171
5037,5037,40.6795128,-73.9868335
5038,5038,40.67735570000001,-73.9862895
5042,5042,40.6796276,-73.98920109999999
5044,5044,40.6789294,-73.98306680000002
5045,5045,40.67743979999999,-73.9827038
5070,5070,40.815836,-73.953085
5071,5071,40.81789129999999,-73.9534452
5072,5072,40.6980615,-73.9846285
5104,5104,40.776443,-73.95200299999998
5141,5141,40.7322542,-73.95768670000001
5142,5142,40.7297678,-73.95993519999998
5143,5143,40.7331751,-73.9579136
5146,5146,40.7289165,-73.960566
5166,5166,40.678938,-73.9619603
5167,5167,40.67837189999999,-73.96405899999998
5178,5178,40.718861,-73.963573
5181,5181,40.716386799999995,-73.96161479999998
5182,5182,40.7175279,-73.9634748
5187,5187,40.71954100000001,-73.96043900000001
5241,5241,40.7471141,-73.97396090000001
5247,5247,40.74435089999999,-73.97648889999998
5263,5263,40.7567236,-73.9771021
5266,5266,40.757012599999996,-73.97692590000001
5267,5267,40.7533599,-73.9732416
5269,5269,40.659901899999994,-73.9609011
5270,5270,40.6596141,-73.96040359999998
5271,5271,40.66173,-73.96186
5272,5272,40.76227999999999,-73.92556400000001
5274,5274,40.7623472,-73.9256595
5275,5275,40.7623377,-73.9253188
5276,5276,40.763153,-73.92842320000001
5277,5277,40.7629651,-73.9269922
5279,5279,40.761662,-73.92426999999998
5280,5280,40.76565610000001,-73.92659909999998
5283,5283,40.76158970000001,-73.92364669999998
5285,5285,40.76335419999999,-73.9280498
5286,5286,40.7617,-73.9243255
5287,5287,40.761701200000005,-73.925155
5288,5288,40.76154890000001,-73.9240253
5297,5297,40.8064091,-73.94988699999998
5390,5390,40.68950299999999,-73.93606899999999
5404,5404,40.719874,-73.98709000000001
5405,5405,40.720863,-73.987291
5407,5407,40.72067089999999,-73.98445670000001
5409,5409,40.718907200000004,-73.98700079999998
5410,5410,40.71946829999999,-73.9888375
5411,5411,40.702521000000004,-73.986471
5412,5412,40.702667,-73.993116
5413,5413,40.7026637,-73.98917449999998
5414,5414,40.7030214,-73.98680309999999
5415,5415,40.697420799999996,-73.9933581
5416,5416,40.699094,-73.9924662
5417,5417,40.7023677,-73.98748690000001
5418,5418,40.70004469999999,-73.9937563
5419,5419,40.699546000000005,-73.99228099999998
5420,5420,40.6980478,-73.9916475
5421,5421,40.699683,-73.992074
5423,5423,40.6993381,-73.9922792
5424,5424,40.70299869999999,-73.9938069
5425,5425,40.703272,-73.98684859999999
5426,5426,40.700877,-73.9881285
5427,5427,40.7005537,-73.9875437
5428,5428,40.7037975,-73.99234240000001
5429,5429,40.69926290000001,-73.9922772
5430,5430,40.702751299999996,-73.99354050000001
5445,5445,40.7556281,-73.92247429999998
5448,5448,40.75877300000001,-73.91821
5449,5449,40.75899880000001,-73.9193523
5451,5451,40.7558004,-73.92311040000001
5452,5452,40.7591527,-73.91967059999999
5453,5453,40.7593998,-73.91957990000002
5454,5454,40.7604693,-73.92262869999998
5455,5455,40.759588,-73.919761
5456,5456,40.757901700000005,-73.92016079999998
5458,5458,40.759168599999995,-73.92012140000001
5459,5459,40.7580596,-73.9173718
5460,5460,40.756628000000006,-73.92124059999998
5461,5461,40.757308200000004,-73.9206887
5462,5462,40.7560274,-73.92120729999998
5463,5463,40.7556538,-73.922037
5520,5520,40.7300124,-73.98044469999998
5521,5521,40.730016,-73.9811835
5524,5524,40.731145,-73.98302
5528,5528,40.80692560000001,-73.9539472
5532,5532,40.806203000000004,-73.9532825
5539,5539,40.80684249999999,-73.953372
5540,5540,40.806158,-73.9530364
5544,5544,40.8059029,-73.95402759999999
5562,5562,40.7189369,-73.95606590000001
5618,5618,40.76539199999999,-73.965559
5624,5624,40.76056659999999,-73.9692323
5625,5625,40.6822069,-73.93771159999999
5626,5626,40.6774698,-73.93564119999998
5627,5627,40.682823799999994,-73.93779599999998
5628,5628,40.683034899999996,-73.94062459999998
5629,5629,40.683400299999995,-73.93468779999998
5630,5630,40.6807992,-73.9374079
5631,5631,40.678096999999994,-73.93883570000001
5633,5633,40.68399340000001,-73.9384321
5634,5634,40.683349,-73.934688
5696,5696,40.6729782,-73.9833518
5707,5707,40.673616100000004,-73.98240179999998
5734,5734,40.72102999999999,-73.94078800000003
5735,5735,40.72158049999999,-73.9404929
5748,5748,40.66062879999999,-73.9805259
5749,5749,40.6641739,-73.9807749
5750,5750,40.660121600000004,-73.9835372
5755,5755,40.663158300000006,-73.98450109999999
5757,5757,40.6657841,-73.9889618
5759,5759,40.66396829999999,-73.9894291
5760,5760,40.665256899999996,-73.98923509999999
5761,5761,40.66533629999999,-73.98920729999998
5762,5762,40.663292999999996,-73.98487390000001
5763,5763,40.6647655,-73.98968020000001
5806,5806,40.713396,-73.98871299999998
5807,5807,40.715897,-73.987447
5808,5808,40.71415400000001,-73.98706299999998
5809,5809,40.714107,-73.9870203
5810,5810,40.7142799,-73.99041770000001
5847,5847,40.7224092,-73.9840517
5848,5848,40.722520200000005,-73.9859309
5934,5934,40.788257,-73.94286
5969,5969,40.712005,-73.9633474
5970,5970,40.713526200000004,-73.96178959999999
6026,6026,40.754082200000006,-73.99897940000001
6031,6031,40.75499269999999,-73.99835709999998
6032,6032,40.75410449999999,-73.9989178
6034,6034,40.757596899999996,-73.9981559
6054,6054,40.6869339,-73.99388559999998
6078,6078,40.7708406,-73.90298729999998
6079,6079,40.77503540000001,-73.909403
6080,6080,40.7703359,-73.907484
6081,6081,40.77412929999999,-73.90763849999998
6082,6082,40.77017300000001,-73.9095273
6083,6083,40.77441400000001,-73.908738
6084,6084,40.7702979,-73.909634
6086,6086,40.7730857,-73.9054343
6087,6087,40.773384,-73.90651559999998
6088,6088,40.7738228,-73.907794
6089,6089,40.774132,-73.908262
6090,6090,40.77468169999999,-73.90842409999998
6092,6092,40.77025920000001,-73.9067455
6093,6093,40.76912590000001,-73.90507290000001
6094,6094,40.774541799999994,-73.9081696
6095,6095,40.7687013,-73.910679
6096,6096,40.77483300000001,-73.90862800000001
6097,6097,40.77533349999999,-73.9100549
6116,6116,40.7062036,-73.95007659999999
6120,6120,40.7071619,-73.947452
6128,6128,40.757153499999994,-73.94418929999998
6147,6147,40.784199,-73.977301
6148,6148,40.7841823,-73.97728029999998
6182,6182,40.681356,-73.993892
6183,6183,40.6809684,-73.99413729999998
6225,6225,40.8014906,-73.9615791
6331,6331,40.69768490000001,-73.971488
6332,6332,40.6985551,-73.97120290000001
6333,6333,40.69846330000001,-73.97770539999998
6353,6353,40.7387554,-73.993779
6407,6407,40.77332,-73.92713700000002
6408,6408,40.7723648,-73.9272762
6414,6414,40.769069099999996,-73.9815601
6420,6420,40.768882,-73.98263
6421,6421,40.7689823,-73.98301550000001
6425,6425,40.76933289999999,-73.9828825
6427,6427,40.769461,-73.9825829
6454,6454,40.7612634,-73.92338199999999
6498,6498,40.70275499999999,-73.98128840000001
6504,6504,40.6996383,-73.9802043
6525,6525,40.7266463,-73.97988579999998
6535,6535,40.785740999999994,-73.984498
6555,6555,40.7470424,-73.9528873
6560,6560,40.747206,-73.956011
6564,6564,40.7473958,-73.956777
6566,6566,40.74820190000001,-73.95694379999998
6569,6569,40.746134000000005,-73.9569887
6626,6626,40.7060267,-74.0170497
6629,6629,40.70534910000001,-74.016063
6630,6630,40.70445420000001,-74.01734609999998
6631,6631,40.704418,-74.01790199999998
6633,6633,40.70633660000001,-74.01183739999998
6636,6636,40.7097224,-74.0145215
6730,6730,40.80475360000001,-73.9554776
6732,6732,40.8048926,-73.9546798
6734,6734,40.804433700000004,-73.9559234
6735,6735,40.8023205,-73.95668690000001
6737,6737,40.802218100000005,-73.95662510000002
6739,6739,40.80279499999999,-73.956964
6742,6742,40.8028299,-73.95625260000001
6749,6749,40.8010044,-73.9587712
6755,6755,40.665436299999996,-73.9897495
6756,6756,40.663291,-73.99107699999998
6758,6758,40.66316190000001,-73.9912375
6762,6762,40.6651207,-73.98990169999998
6775,6775,40.811460499999995,-73.95787750000001
6776,6776,40.814772,-73.959351
6777,6777,40.8108933,-73.95831940000001
6778,6778,40.81004710000001,-73.9584781
6779,6779,40.8146283,-73.9593787
6829,6829,40.71543399999999,-73.99008309999998
6830,6830,40.715078000000005,-73.99118100000001
6831,6831,40.7150555,-73.99167940000001
6835,6835,40.715143,-73.9911467
6836,6836,40.7153336,-73.9914222
6847,6847,40.7492394,-73.97893959999998
6890,6890,40.768603000000006,-73.985579
6891,6891,40.7697508,-73.9883609
6892,6892,40.767777,-73.98490799999998
6894,6894,40.7677324,-73.9836128
6903,6903,40.719125,-73.98573189999998
6904,6904,40.72018610000001,-73.9846227
6905,6905,40.719111700000006,-73.9845212
6906,6906,40.718897600000005,-73.98504750000002
6907,6907,40.7181901,-73.9862265
6908,6908,40.718932,-73.9852922
6909,6909,40.718893,-73.987009
6910,6910,40.7190559,-73.9856564
6912,6912,40.7194218,-73.9850726
6913,6913,40.71953600000001,-73.984995
6915,6915,40.7197518,-73.9849705
6916,6916,40.7179416,-73.9854156
6917,6917,40.719667799999996,-73.9849772
6934,6934,40.719941199999994,-73.98486240000001
6943,6943,40.684791,-73.944378
6945,6945,40.68385539999999,-73.94386220000001
6950,6950,40.685091,-73.9440809
6970,6970,40.7151348,-73.99205090000001
6972,6972,40.7152722,-73.99193309999998
6982,6982,40.783364899999995,-73.9795709
6983,6983,40.782166700000005,-73.98064140000001
6984,6984,40.782158,-73.9803886
6985,6985,40.78437,-73.977807
6986,6986,40.78401699999999,-73.977947
6987,6987,40.78436749999999,-73.9778054
6988,6988,40.7810583,-73.9808407
6989,6989,40.7806869,-73.98103569999998
6990,6990,40.78410299999999,-73.977963
6991,6991,40.78411539999999,-73.97784190000002
6992,6992,40.7833726,-73.97781579999999
7044,7044,40.785899799999996,-73.97595199999998
7047,7047,40.7395016,-73.94262370000001
7048,7048,40.7764678,-73.9105948
7049,7049,40.7787669,-73.91412740000001
7052,7052,40.77850770000001,-73.9090133
7061,7061,40.78102330000001,-73.91714259999998
7062,7062,40.77930550000001,-73.91556589999998
7063,7063,40.78072350000001,-73.9167618
7119,7119,40.7780463,-73.9808312
7156,7156,40.68222050000001,-73.9958918
7157,7157,40.6865651,-73.9940793
7160,7160,40.686144799999994,-73.99392359999999
7161,7161,40.6855031,-73.995251
7162,7162,40.68747359999999,-74.0012995
7163,7163,40.68605000000001,-73.99386899999999
7188,7188,40.770393799999994,-73.9897287
7189,7189,40.771567299999994,-73.9937333
7190,7190,40.77037809999999,-73.9919553
7191,7191,40.7714622,-73.9936626
7192,7192,40.767345799999994,-73.9894995
7258,7258,40.75607000000001,-73.994013
7260,7260,40.7561378,-73.99461769999998
7261,7261,40.7544225,-73.99407590000001
7264,7264,40.75377,-73.994541
