,RestaurantId,lat,lon
2296,2296,40.712244,-73.966171
2299,2299,40.715618,-73.96475600000001
2306,2306,40.683859000000005,-73.954217
2307,2307,40.687531,-73.95716399999998
2308,2308,40.688228,-73.955128
2309,2309,40.682727,-73.953521
2310,2310,40.6841039,-73.9543911
2312,2312,40.6859134,-73.95053370000001
2313,2313,40.681262700000005,-73.95547660000003
2314,2314,40.683832,-73.95637020000001
2315,2315,40.68588130000001,-73.9546146
2316,2316,40.68634910000001,-73.95473840000002
2317,2317,40.682742,-73.95358569999998
2318,2318,40.685832399999995,-73.950491
2319,2319,40.686347999999995,-73.95062999999998
2320,2320,40.6834105,-73.95662420000001
2321,2321,40.6880607,-73.9550335
2322,2322,40.6882003,-73.9546798
2323,2323,40.6833768,-73.95009139999998
2324,2324,40.68746289999999,-73.9571838
2325,2325,40.7923924,-73.9675804
2328,2328,40.792468400000004,-73.9681671
2329,2329,40.792201399999996,-73.967687
2330,2330,40.791774,-73.967743
2331,2331,40.7914679,-73.96882559999999
2332,2332,40.792959,-73.968184
2333,2333,40.79424230000001,-73.9660147
2334,2334,40.79505169999999,-73.96558990000001
2335,2335,40.7892987,-73.96977580000002
2336,2336,40.7950421,-73.96770240000001
2337,2337,40.7939667,-73.9671163
2340,2340,40.79396699999999,-73.96711599999998
2341,2341,40.791162799999995,-73.96906469999998
2342,2342,40.79477959999999,-73.96389090000001
2343,2343,40.7919838,-73.9686316
2355,2355,40.75545849999999,-73.98690549999998
2359,2359,40.755978000000006,-73.990368
2360,2360,40.75697329999999,-73.9887825
2361,2361,40.757194,-73.9864036
2362,2362,40.75548199999999,-73.987147
2363,2363,40.756515,-73.992446
2385,2385,40.6838279,-73.96748070000001
2386,2386,40.687815,-73.970614
2387,2387,40.68604129999999,-73.973095
2388,2388,40.68371580000001,-73.9673078
2389,2389,40.68650599999999,-73.96658830000001
2390,2390,40.686427200000004,-73.97418509999999
2391,2391,40.68641149999999,-73.96656589999998
2392,2392,40.6861717,-73.9737772
2397,2397,40.685982200000005,-73.9740813
2398,2398,40.68340930000001,-73.9674132
2399,2399,40.6836816,-73.96726899999999
2400,2400,40.6802836,-73.9691363
2401,2401,40.683799900000004,-73.96766149999998
2403,2403,40.6837706,-73.967582
2408,2408,40.723239500000005,-73.9446356
2414,2414,40.725349,-73.94565469999998
2417,2417,40.725143700000004,-73.94695
2422,2422,40.726432,-73.95254299999998
2425,2425,40.77028969999999,-73.9421548
2426,2426,40.7725429,-73.94984759999998
2427,2427,40.77270079999999,-73.94977970000001
2431,2431,40.770715,-73.95125879999998
2432,2432,40.771033700000004,-73.9509292
2435,2435,40.7749003,-73.9510928
2436,2436,40.77345589999999,-73.95152590000001
2437,2437,40.7756431,-73.950763
2439,2439,40.774359000000004,-73.95091699999998
2440,2440,40.774543900000005,-73.9507505
2442,2442,40.77088120000001,-73.95103320000001
2464,2464,40.7657176,-73.91476589999998
2465,2465,40.764427399999995,-73.91484919999998
2466,2466,40.764228,-73.91598119999998
2467,2467,40.761501,-73.90935
2468,2468,40.764525,-73.91595900000002
2469,2469,40.76475689999999,-73.9118737
2470,2470,40.765314000000004,-73.91408799999998
2471,2471,40.765370700000005,-73.91396820000001
2472,2472,40.76680659999999,-73.91278249999998
2473,2473,40.7633802,-73.9151476
2474,2474,40.76651680000001,-73.91252469999999
2475,2475,40.767307,-73.9119015
2476,2476,40.76347200000001,-73.90890970000001
2477,2477,40.7633115,-73.91343459999999
2478,2478,40.76345010000001,-73.90901869999998
2479,2479,40.7607983,-73.9088761
2480,2480,40.768568200000004,-73.91091569999998
2481,2481,40.764686,-73.9163646
2482,2482,40.76571999999999,-73.91384599999998
2483,2483,40.76371470000001,-73.9154483
2485,2485,40.6840071,-73.99929259999998
2486,2486,40.6855719,-74.0021905
2488,2488,40.684222600000005,-74.00184940000001
2489,2489,40.684146999999996,-74.0025509
2490,2490,40.684963999999994,-74.00295200000001
2491,2491,40.683418599999996,-73.99991709999998
2492,2492,40.68389699999999,-73.99970440000001
2493,2493,40.6840465,-74.00223220000001
2494,2494,40.6812875,-74.00427959999998
2495,2495,40.6853008,-74.00043690000001
2496,2496,40.68472089999999,-74.00299729999998
2497,2497,40.683846700000004,-74.00184890000001
2499,2499,40.68388529999999,-73.99975699999999
2500,2500,40.6855227,-74.00266040000001
2501,2501,40.68450199999999,-74.0002081
2502,2502,40.6835497,-73.99958029999998
2503,2503,40.6840693,-73.99957090000001
2519,2519,40.71301400000001,-73.957832
2520,2520,40.7104485,-73.9585074
2521,2521,40.71259379999999,-73.95582370000001
2522,2522,40.7088384,-73.9586453
2523,2523,40.7114917,-73.9578698
2534,2534,40.7643119,-73.9785888
2535,2535,40.76410500000001,-73.97837
2540,2540,40.7634506,-73.97678119999998
2543,2543,40.7625468,-73.97671020000001
2550,2550,40.6743561,-73.98219089999998
2558,2558,40.6734385,-73.9824189
2571,2571,40.7645778,-73.99593469999998
2575,2575,40.7626131,-73.99299930000001
2577,2577,40.763727,-73.992114
2581,2581,40.763645600000004,-73.99233559999998
2582,2582,40.764269399999996,-73.9917571
2584,2584,40.72598170000001,-73.9418376
2585,2585,40.72165,-73.942151
2591,2591,40.72592950000001,-73.94276649999998
2592,2592,40.7252954,-73.9462143
2593,2593,40.72721629999999,-73.9469541
2594,2594,40.7278805,-73.9421376
2595,2595,40.727975,-73.94221800000001
2596,2596,40.7248848,-73.948086
2597,2597,40.72306580000001,-73.94227649999998
2598,2598,40.7241445,-73.94908889999998
2599,2599,40.72434109999999,-73.94883979999999
2600,2600,40.722332,-73.94130600000003
2601,2601,40.725859,-73.94981800000001
2602,2602,40.725317499999996,-73.94636659999998
2603,2603,40.72533790000001,-73.9465232
2604,2604,40.7499071,-73.97188390000001
2606,2606,40.751119,-73.97350490000001
2607,2607,40.750434999999996,-73.976232
2608,2608,40.7511656,-73.97488369999998
2609,2609,40.74939620000001,-73.9765859
2610,2610,40.74969300000001,-73.9754933
2611,2611,40.7483732,-73.9780871
2612,2612,40.7506051,-73.9768662
2614,2614,40.749506,-73.97509889999998
2615,2615,40.75146520000001,-73.97069499999998
2617,2617,40.7499597,-73.97171970000001
2618,2618,40.749968700000004,-73.97681229999998
2619,2619,40.74808269999999,-73.976798
2620,2620,40.7469913,-73.9740353
2621,2621,40.75090529999999,-73.9735855
2622,2622,40.751272799999995,-73.97315669999998
2623,2623,40.7502073,-73.977473
2631,2631,40.73441079999999,-73.99820009999998
2637,2637,40.734438,-74.00115100000001
2639,2639,40.7320465,-73.9996685
2640,2640,40.7335263,-73.9990493
2641,2641,40.735985299999996,-74.00197
2642,2642,40.7347641,-74.0024128
2643,2643,40.732722100000004,-73.9979098
2664,2664,40.69347609999999,-73.9670929
2665,2665,40.6937303,-73.9644855
2666,2666,40.6930536,-73.97049539999998
2667,2667,40.689590100000004,-73.9693918
2668,2668,40.6932341,-73.9695251
2669,2669,40.689587200000005,-73.9695246
2670,2670,40.693282,-73.9690322
2671,2671,40.6893624,-73.9705073
2672,2672,40.69045879999999,-73.96959149999998
2673,2673,40.693000299999994,-73.9699771
2674,2674,40.689288399999995,-73.96932029999998
2675,2675,40.6896315,-73.9694293
2676,2676,40.6896898,-73.9713079
2677,2677,40.693527100000004,-73.96673799999998
2678,2678,40.69303379999999,-73.97142729999999
2679,2679,40.6930805,-73.97333809999998
2680,2680,40.68941359999999,-73.9703145
2681,2681,40.6931062,-73.97209269999998
2682,2682,40.6931234,-73.96751460000002
2683,2683,40.697419000000004,-73.9674438
2684,2684,40.738842,-73.983778
2692,2692,40.7417309,-73.9824703
2697,2697,40.740896,-73.98141679999998
2699,2699,40.74024800000001,-73.98230099999998
2700,2700,40.737087,-73.984551
2703,2703,40.7372198,-73.9846045
2725,2725,40.7013993,-73.94270990000001
2726,2726,40.70098709999999,-73.9413959
2730,2730,40.70136289999999,-73.9434895
2734,2734,40.7009326,-73.94151529999998
2735,2735,40.70087590000001,-73.94256140000002
2736,2736,40.7015094,-73.94248470000001
2738,2738,40.699709000000006,-73.94059399999998
2739,2739,40.7011155,-73.94185039999998
2740,2740,40.701153000000005,-73.9422392
2741,2741,40.6959609,-73.9425091
2742,2742,40.7012595,-73.9430979
2758,2758,40.72209369999999,-73.99638569999998
2761,2761,40.721351399999996,-73.99435849999998
2762,2762,40.719508399999995,-73.993516
2763,2763,40.719801800000006,-73.9972185
2782,2782,40.689690399999996,-73.97067129999998
2783,2783,40.68941600000001,-73.97322299999998
2799,2799,40.7883235,-73.971144
2800,2800,40.787107,-73.97198
2801,2801,40.78624019999999,-73.97259220000001
2802,2802,40.785307,-73.97267200000002
2803,2803,40.7855756,-73.97257479999998
2844,2844,40.772775200000005,-73.915778
2845,2845,40.772817700000004,-73.91640340000001
2846,2846,40.77074700000001,-73.9168
2847,2847,40.775997100000005,-73.91494540000001
2848,2848,40.77421470000001,-73.9123316
2849,2849,40.7692074,-73.91946109999998
2850,2850,40.774449800000006,-73.9123338
2851,2851,40.7708076,-73.92007209999998
2852,2852,40.77539,-73.91390799999998
2853,2853,40.7747797,-73.91370390000002
2854,2854,40.773196,-73.91156490000002
2855,2855,40.77485789999999,-73.9131798
2856,2856,40.77506400000001,-73.91337299999998
2857,2857,40.7694644,-73.916434
2858,2858,40.77409309999999,-73.91275859999999
2859,2859,40.7755424,-73.91181519999998
2860,2860,40.774955600000006,-73.91342999999998
2861,2861,40.77233760000001,-73.91572470000001
2862,2862,40.774885,-73.913365
2863,2863,40.7749027,-73.91332390000001
2864,2864,40.74982540000001,-73.93938879999999
2865,2865,40.75444709999999,-73.9335308
2866,2866,40.749959999999994,-73.93960899999998
2867,2867,40.753343,-73.93718900000002
2868,2868,40.75124160000001,-73.9391936
2869,2869,40.750849,-73.9396776
2870,2870,40.75037100000001,-73.94057
2871,2871,40.7497903,-73.9394264
2872,2872,40.750011,-73.939739
2873,2873,40.75099489999999,-73.93974759999998
2874,2874,40.75354969999999,-73.93771120000001
2875,2875,40.753305,-73.934443
2876,2876,40.7536794,-73.93449199999998
2877,2877,40.754387,-73.9356362
2878,2878,40.754940000000005,-73.93688900000001
2879,2879,40.75156,-73.939369
2880,2880,40.7545901,-73.9338897
2881,2881,40.75099829999999,-73.9399248
2882,2882,40.750006,-73.9397089
2883,2883,40.74991569999999,-73.9396617
2886,2886,40.7540725,-73.9297902
2889,2889,40.75162589999999,-73.93059339999998
2892,2892,40.7517489,-73.929132
2897,2897,40.7535811,-73.93189040000001
2898,2898,40.75213509999999,-73.93432860000001
2899,2899,40.7528537,-73.93300570000001
2900,2900,40.752942700000006,-73.932974
2901,2901,40.7514969,-73.93106540000001
2902,2902,40.75180979999999,-73.930914
2903,2903,40.753592499999996,-73.9319064
2904,2904,40.738553100000004,-73.985895
2907,2907,40.7414842,-73.98818229999998
2917,2917,40.738101799999995,-73.9876063
2921,2921,40.740080999999996,-73.98875090000001
2925,2925,40.77037569999999,-73.9537734
2927,2927,40.76798000000001,-73.952642
2931,2931,40.76980439999999,-73.9518432
2933,2933,40.770399,-73.953541
2936,2936,40.7709033,-73.95406690000002
2937,2937,40.768505,-73.9551912
2939,2939,40.769090000000006,-73.95231700000001
2940,2940,40.7686334,-73.95561359999998
2941,2941,40.76881099999999,-73.954818
2942,2942,40.76931949999999,-73.95454740000001
2943,2943,40.767587000000006,-73.95284099999998
2953,2953,40.75634699999999,-73.96764800000003
2955,2955,40.757200299999994,-73.96918570000001
2956,2956,40.7558345,-73.96760100000002
2957,2957,40.7547304,-73.96889
2958,2958,40.7555456,-73.96874009999998
2959,2959,40.7573937,-73.96642469999998
2960,2960,40.75714910000001,-73.96854809999998
2961,2961,40.75451109999999,-73.9685406
2962,2962,40.7557696,-73.97017240000001
2963,2963,40.75504829999999,-73.9691828
2985,2985,40.69084640000001,-73.9958422
2992,2992,40.69027919999999,-73.99621929999998
2997,2997,40.68924519999999,-73.9928506
2998,2998,40.695285600000005,-73.99548530000001
2999,2999,40.6907792,-73.9958003
3002,3002,40.690753,-73.995638
3003,3003,40.69014799999999,-73.996342
3052,3052,40.6676071,-73.9873013
3053,3053,40.6678145,-73.9876262
3054,3054,40.67130799999999,-73.984888
3055,3055,40.668137,-73.98681499999998
3056,3056,40.667557,-73.98740500000001
3058,3058,40.6711941,-73.98442209999999
3059,3059,40.6717439,-73.98379
3060,3060,40.669171,-73.98566600000001
3061,3061,40.6691693,-73.9857865
3062,3062,40.6691619,-73.98681479999998
3063,3063,40.6688677,-73.9896788
3064,3064,40.74322950000001,-73.95166569999998
3065,3065,40.7421796,-73.95606009999999
3066,3066,40.74536129999999,-73.9533948
3067,3067,40.74266679999999,-73.95180570000001
3068,3068,40.74238099999999,-73.95436819999998
3069,3069,40.743192,-73.95411899999998
3070,3070,40.745979600000005,-73.95707790000002
3071,3071,40.745833000000005,-73.95290250000001
3072,3072,40.74428109999999,-73.9540066
3073,3073,40.74256630000001,-73.95380899999998
3074,3074,40.7456274,-73.9533009
3075,3075,40.743412299999996,-73.9542376
3076,3076,40.74280479999999,-73.953918
3077,3077,40.745448100000004,-73.9501595
3078,3078,40.7446006,-73.9533343
3079,3079,40.7456742,-73.9568244
3080,3080,40.7445755,-73.94913170000001
3081,3081,40.742753,-73.9527585
3082,3082,40.745698,-73.953549
3083,3083,40.745232400000006,-73.95347609999999
3084,3084,40.68476709999999,-73.97759649999998
3085,3085,40.681970299999996,-73.9764793
3086,3086,40.68444,-73.97742699999998
3088,3088,40.6865824,-73.97480379999999
3089,3089,40.684804299999996,-73.97666939999998
3091,3091,40.68731409999999,-73.97546129999998
3092,3092,40.686887,-73.97471100000001
3093,3093,40.68195610000001,-73.9769819
3094,3094,40.6866869,-73.9750588
3096,3096,40.6870471,-73.97472640000001
3098,3098,40.687288099999996,-73.97582919999998
3101,3101,40.68666279999999,-73.9756456
3102,3102,40.686647,-73.974837
3103,3103,40.68224800000001,-73.980002
3115,3115,40.669625,-73.98685400000001
3122,3122,40.66951519999999,-73.986316
3123,3123,40.6691706,-73.9866535
3126,3126,40.792043400000004,-73.9451753
3127,3127,40.798309100000004,-73.941632
3132,3132,40.7919701,-73.94498990000001
3133,3133,40.79216479999999,-73.94444330000002
3134,3134,40.791507,-73.94497319999998
3136,3136,40.791898100000004,-73.9446397
3137,3137,40.798329700000004,-73.94145499999998
3140,3140,40.7980513,-73.9409898
3141,3141,40.7984151,-73.9405838
3155,3155,40.735458,-73.9860918
3158,3158,40.73589359999999,-73.98713609999999
3162,3162,40.735964,-73.98706800000001
3163,3163,40.7332469,-73.98656129999998
3174,3174,40.716437,-73.98906199999998
3177,3177,40.71453109999999,-73.9915638
3178,3178,40.7170107,-73.9951885
3179,3179,40.71507980000001,-73.99166129999998
3180,3180,40.71573709999999,-73.99155
3181,3181,40.71588730000001,-73.99723440000001
3182,3182,40.71663059999999,-73.9894977
3201,3201,40.747040000000005,-73.986859
3203,3203,40.747735,-73.98621
3207,3207,40.7455179,-74.002359
3222,3222,40.74363899999999,-74.00299199999998
3245,3245,40.7870761,-73.97792609999998
3246,3246,40.78585899999999,-73.97605000000001
3247,3247,40.7860375,-73.9764266
3248,3248,40.788456,-73.977304
3251,3251,40.785275,-73.977012
3252,3252,40.78799799999999,-73.977428
3255,3255,40.7863895,-73.9763559
3261,3261,40.7917395,-73.9742447
3262,3262,40.78498999999999,-73.97729869999998
3278,3278,40.7381658,-73.9886678
3283,3283,40.73762019999999,-73.9891641
3286,3286,40.7730323,-73.9742943
3292,3292,40.776683399999996,-73.9789486
3293,3293,40.7721869,-73.9777215
3298,3298,40.7765141,-73.979134
3301,3301,40.77649390000001,-73.97897859999998
3340,3340,40.714219799999995,-73.95068049999998
3341,3341,40.7148918,-73.9516281
3343,3343,40.7148508,-73.95466490000001
3359,3359,40.7142529,-73.96546239999998
3360,3360,40.7137755,-73.9618935
3361,3361,40.71054999999999,-73.96334999999998
3362,3362,40.71330089999999,-73.9619098
3363,3363,40.710582099999996,-73.96355770000001
3381,3381,40.7763934,-73.9525693
3382,3382,40.7764362,-73.95311450000001
3404,3404,40.6818276,-73.9346842
3405,3405,40.68222890000001,-73.9290704
3406,3406,40.6770301,-73.9338088
3407,3407,40.6771916,-73.93407479999998
3408,3408,40.6807559,-73.92883640000001
3409,3409,40.6788678,-73.9272147
3410,3410,40.681561,-73.929001
3411,3411,40.681845300000006,-73.9290054
3412,3412,40.68182100000001,-73.928546
3413,3413,40.6787863,-73.92406590000002
3414,3414,40.6817585,-73.92858129999998
3415,3415,40.67959219999999,-73.9293331
3416,3416,40.6805805,-73.92875240000001
3417,3417,40.678869,-73.92721499999998
3418,3418,40.678919,-73.92702299999998
3419,3419,40.6770956,-73.9294723
3420,3420,40.67671519999999,-73.9301488
3421,3421,40.6818289,-73.9346733
3422,3422,40.68284560000001,-73.92880670000001
3423,3423,40.68324499999999,-73.931855
3429,3429,40.794334000000006,-73.972424
3432,3432,40.792474,-73.973683
3435,3435,40.79292100000001,-73.971439
3437,3437,40.79360430000001,-73.9710681
3438,3438,40.794012200000004,-73.9707385
3439,3439,40.793933700000004,-73.97067849999998
3442,3442,40.796989,-73.969707
3443,3443,40.795879000000006,-73.97148899999998
3444,3444,40.7905885,-73.9477009
3446,3446,40.788406099999996,-73.9536148
3447,3447,40.7904817,-73.94777669999998
3448,3448,40.79058069999999,-73.94770890000001
3449,3449,40.7913959,-73.95139520000001
3451,3451,40.788200999999994,-73.953288
3452,3452,40.7904114,-73.9482262
3453,3453,40.78804359999999,-73.9533573
3454,3454,40.789228,-73.948695
3455,3455,40.790330499999996,-73.947419
3456,3456,40.7902592,-73.94724079999999
3457,3457,40.792494,-73.951909
3458,3458,40.7929961,-73.9517493
3459,3459,40.792733,-73.95041599999998
3460,3460,40.792752899999996,-73.9502973
3461,3461,40.792812100000006,-73.9502627
3462,3462,40.792850200000004,-73.9502437
3463,3463,40.7899395,-73.9481907
3464,3464,40.708440100000004,-73.9409005
3465,3465,40.70913729999999,-73.9372767
3466,3466,40.7065642,-73.93949740000001
3467,3467,40.7071812,-73.93961259999998
3470,3470,40.705090000000006,-73.94265899999998
3471,3471,40.7075417,-73.93959679999998
3473,3473,40.708293,-73.940088
3474,3474,40.70906,-73.93724300000001
3475,3475,40.70820399999999,-73.940074
3476,3476,40.7054943,-73.94318359999998
3477,3477,40.70754629999999,-73.94223000000001
3478,3478,40.707741,-73.9431172
3479,3479,40.7086093,-73.9375422
3480,3480,40.706191,-73.94279300000001
3481,3481,40.7075655,-73.9430443
3482,3482,40.70786640000001,-73.9396766
3483,3483,40.7073282,-73.9395017
3485,3485,40.7829367,-73.9801526
3487,3487,40.7838797,-73.97742439999998
3489,3489,40.783235100000006,-73.9791427
3491,3491,40.7814218,-73.97995449999998
3493,3493,40.7835823,-73.97775340000001
3494,3494,40.7802763,-73.97988939999998
3496,3496,40.7842065,-73.97783050000001
3497,3497,40.779369,-73.980857
3501,3501,40.780272,-73.980133
3502,3502,40.7833573,-73.97992870000002
3517,3517,40.7179086,-73.990717
3522,3522,40.7177239,-73.99059559999998
3537,3537,40.798241299999994,-73.96332799999998
3538,3538,40.7983045,-73.9638162
3539,3539,40.798381799999994,-73.96322880000002
3560,3560,40.72736810000001,-74.0002463
3575,3575,40.7592097,-73.9927457
3579,3579,40.7569564,-73.9934815
3593,3593,40.71229520000001,-73.9438325
3596,3596,40.71479,-73.9442234
3598,3598,40.711414000000005,-73.94552359999999
3600,3600,40.71205870000001,-73.94108370000001
3614,3614,40.71643199999999,-73.997839
3615,3615,40.718889000000004,-73.997776
3618,3618,40.7189484,-73.99738190000001
3620,3620,40.716244,-73.998375
3623,3623,40.773500399999996,-73.98460990000002
3624,3624,40.771049600000005,-73.9874224
3626,3626,40.7752,-73.9836376
3631,3631,40.7721939,-73.9899233
3645,3645,40.75289620000001,-73.9837762
3647,3647,40.755633,-73.985258
3680,3680,40.7649476,-73.9794337
3683,3683,40.76740849999999,-73.98084890000001
3684,3684,40.763720899999996,-73.9788277
3686,3686,40.7663869,-73.97964809999998
3689,3689,40.76260239999999,-73.9767012
3690,3690,40.76519369999999,-73.98068359999998
3715,3715,40.732911200000004,-73.9810844
3718,3718,40.7346006,-73.97973379999998
3719,3719,40.73643740000001,-73.97921509999998
3720,3720,40.7357701,-73.97960570000001
3721,3721,40.735307500000005,-73.9799815
3722,3722,40.7329909,-73.9808656
3723,3723,40.7342476,-73.98077579999999
3724,3724,40.73621900000001,-73.979325
3725,3725,40.729211799999995,-73.9779728
3726,3726,40.7324114,-73.9803745
3727,3727,40.72934779999999,-73.97839920000001
3728,3728,40.7321304,-73.98147349999998
3729,3729,40.73528299999999,-73.980029
3730,3730,40.736026200000005,-73.9795824
3731,3731,40.729206,-73.97795579999999
3751,3751,40.74534239999999,-73.99901650000001
3773,3773,40.750746,-74.0041608
3774,3774,40.747994399999996,-74.00437579999998
3775,3775,40.748121999999995,-74.00419000000001
3776,3776,40.74875129999999,-74.00312009999998
3777,3777,40.7507778,-74.003001
3778,3778,40.75050699999999,-74.002523
3779,3779,40.7507568,-74.00450239999998
3780,3780,40.7473,-74.004801
3781,3781,40.75139589999999,-74.0035869
3782,3782,40.748503,-74.003333
3783,3783,40.746880299999994,-74.0050043
3784,3784,40.7474061,-74.0012318
3785,3785,40.747369,-74.000365
3786,3786,40.748689399999996,-74.0031555
3787,3787,40.751094099999996,-74.00223059999998
3788,3788,40.747494,-74.0041
3789,3789,40.7480674,-74.00419709999998
3790,3790,40.74734689999999,-74.00421750000001
3791,3791,40.7516034,-74.0065189
3807,3807,40.7500512,-73.99265489999998
3810,3810,40.75150169999999,-73.99345229999999
3811,3811,40.749460799999994,-73.99313599999998
3812,3812,40.692412,-73.940156
3813,3813,40.6924941,-73.9430268
3814,3814,40.6924553,-73.939796
3815,3815,40.692388,-73.94045969999998
3816,3816,40.692907500000004,-73.93671359999998
3817,3817,40.691858,-73.936673
3819,3819,40.69286839999999,-73.9402817
3820,3820,40.692801,-73.94039819999998
3821,3821,40.6927827,-73.9403186
3822,3822,40.69251129999999,-73.94064809999998
3823,3823,40.692505499999996,-73.9406621
3824,3824,40.69226179999999,-73.9401516
3825,3825,40.6946131,-73.9405187
3826,3826,40.69526839999999,-73.9406398
3827,3827,40.6952528,-73.9407702
3828,3828,40.69528999999999,-73.940775
3829,3829,40.6953688,-73.9406463
3830,3830,40.6919545,-73.94290579999998
3831,3831,40.6919876,-73.94301170000001
3851,3851,40.7235162,-73.9885579
3852,3852,40.753884,-73.94935500000001
3853,3853,40.751992,-73.947524
3854,3854,40.747505,-73.94546600000002
3855,3855,40.7488705,-73.95012229999998
3856,3856,40.7510944,-73.94553599999998
3857,3857,40.746579700000005,-73.9455694
3858,3858,40.7472594,-73.9443527
3859,3859,40.746086600000005,-73.94586100000002
3860,3860,40.749379100000006,-73.94877029999998
3861,3861,40.746881200000004,-73.9426355
3862,3862,40.7484929,-73.942296
3863,3863,40.74627390000001,-73.94414029999999
3864,3864,40.7476794,-73.94723420000001
3865,3865,40.7473653,-73.9446202
3866,3866,40.74821499999999,-73.94710699999999
3867,3867,40.747982,-73.947623
3868,3868,40.74683539999999,-73.94551179999998
3869,3869,40.746502,-73.94567099999998
3871,3871,40.7510958,-73.9460058
3888,3888,40.740922499999996,-73.97890079999998
3889,3889,40.7405549,-73.98165340000001
3905,3905,40.7483605,-73.9907657
3912,3912,40.8025539,-73.9502679
3913,3913,40.798948200000005,-73.952559
3914,3914,40.802343,-73.9510933
3915,3915,40.800139,-73.9515179
3916,3916,40.7996449,-73.95267489999998
3917,3917,40.801849700000005,-73.94866139999998
3918,3918,40.80037149999999,-73.955043
3920,3920,40.800663,-73.95273999999998
3922,3922,40.8021801,-73.9506832
3923,3923,40.8018106,-73.94865949999998
3924,3924,40.80122799999999,-73.94853599999998
3925,3925,40.80274479999999,-73.9507371
3928,3928,40.80293880000001,-73.95303249999999
3929,3929,40.802915000000006,-73.951064
3931,3931,40.8013526,-73.9496692
3972,3972,40.76842399999999,-73.9329588
3973,3973,40.76461839999999,-73.9328203
3974,3974,40.764497999999996,-73.93293659999998
3975,3975,40.7643896,-73.93304719999998
3976,3976,40.7674632,-73.9376807
3977,3977,40.7667026,-73.9335481
3999,3999,40.716993,-73.94996789999998
4016,4016,40.717962899999996,-73.94510749999998
4032,4032,40.7474567,-74.00943989999998
4033,4033,40.74795039999999,-74.01074349999998
4035,4035,40.7426683,-74.00621579999998
4046,4046,40.72116080000001,-73.9569813
4049,4049,40.719656799999996,-73.9559515
4050,4050,40.7210295,-73.95658829999998
4051,4051,40.71887739999999,-73.9568106
4053,4053,40.71954100000001,-73.96043900000001
4055,4055,40.7190975,-73.958703
4057,4057,40.7223506,-73.95923479999998
4059,4059,40.768928,-73.982749
4061,4061,40.767394700000004,-73.9820338
4078,4078,40.7671899,-73.9302527
4079,4079,40.7652923,-73.93128010000002
4080,4080,40.7663958,-73.9309734
4081,4081,40.76571029999999,-73.9307122
4082,4082,40.7649646,-73.9303812
4083,4083,40.7657091,-73.9306615
4088,4088,40.769172,-73.93104
4089,4089,40.764983,-73.9304378
4090,4090,40.7671151,-73.9297435
4093,4093,40.76575220000001,-73.93073520000002
4094,4094,40.769104299999995,-73.9315013
4095,4095,40.766788,-73.92993899999998
4096,4096,40.7696664,-73.931054
4118,4118,40.6921661,-73.9458622
4120,4120,40.6923485,-73.9458874
4121,4121,40.69234779999999,-73.9458786
4124,4124,40.6957904,-73.9466468
4125,4125,40.69377539999999,-73.94579820000001
4126,4126,40.6957953,-73.9465495
4127,4127,40.69646799999999,-73.949167
4128,4128,40.696586100000005,-73.9493328
4131,4131,40.698519,-73.945944
4137,4137,40.6734473,-73.9571974
4138,4138,40.67523699999999,-73.956734
4139,4139,40.6775822,-73.95885659999998
4142,4142,40.67414,-73.953695
4143,4143,40.672069799999996,-73.9572819
4144,4144,40.6711557,-73.9576338
4145,4145,40.6752,-73.95329199999998
4148,4148,40.67553399999999,-73.95166300000002
4149,4149,40.6776338,-73.95531629999998
4150,4150,40.6719225,-73.9578088
4151,4151,40.673101,-73.95735140000001
4152,4152,40.677637100000005,-73.9553348
4154,4154,40.67199900000001,-73.95730400000001
4155,4155,40.6718433,-73.9573187
4156,4156,40.673365999999994,-73.956813
4171,4171,40.79363699999999,-73.97215
4172,4172,40.7910489,-73.97474
4174,4174,40.790471000000004,-73.975157
4175,4175,40.793391,-73.97125299999998
4176,4176,40.79396299999999,-73.972815
4178,4178,40.752934999999994,-73.977651
4180,4180,40.75246569999999,-73.9773835
4181,4181,40.752414,-73.976309
4183,4183,40.752023,-73.97775399999998
4184,4184,40.752973700000005,-73.9720665
4187,4187,40.75476249999999,-73.97743609999998
4190,4190,40.75224699999999,-73.97229399999998
4192,4192,40.753820000000005,-73.976162
4193,4193,40.7514468,-73.9778431
4194,4194,40.7522607,-73.97363349999998
4229,4229,40.73186330000001,-74.00323670000002
4231,4231,40.73270050000001,-74.0043166
4236,4236,40.73102360000001,-74.00309709999998
4244,4244,40.688611,-73.951059
4245,4245,40.68897399999999,-73.95102399999998
4246,4246,40.689758000000005,-73.951025
4253,4253,40.689525,-73.955415
4255,4255,40.68929910000001,-73.9553535
4256,4256,40.688771,-73.94517440000001
4288,4288,40.772419,-73.960588
4295,4295,40.7712773,-73.95281270000002
4325,4325,40.772733,-73.932147
4326,4326,40.6797578,-74.0103105
4327,4327,40.676611,-74.013543
4328,4328,40.6759592,-74.01426550000001
4329,4329,40.6791272,-74.0110322
4331,4331,40.678852899999995,-74.0114849
4332,4332,40.6791489,-74.01057829999998
4333,4333,40.6785532,-74.0130185
4334,4334,40.680268,-74.009815
4335,4335,40.6791799,-74.0105476
4336,4336,40.677209000000005,-74.01342290000002
4337,4337,40.6771943,-74.0134037
4340,4340,40.6771943,-74.01340379999998
4341,4341,40.6760661,-74.01410759999999
