,SchoolId,lat,lon
2672,2672,40.69914399999999,-73.945346
2674,2674,40.7026364,-73.94144200000001
2675,2675,40.697818100000006,-73.94336419999998
2677,2677,40.7010145,-73.9447912
2679,2679,40.699140299999996,-73.9451498
2683,2683,40.69763710000001,-73.946232
2685,2685,40.70081,-73.943224
2686,2686,40.700916,-73.939672
2687,2687,40.701378000000005,-73.9423922
2688,2688,40.6989917,-73.94513789999998
2704,2704,40.719006799999995,-73.9977405
2705,2705,40.7188536,-73.99829319999998
2706,2706,40.7180353,-73.9992513
2708,2708,40.7188211,-73.9918684
2726,2726,40.696895399999995,-73.97235140000001
2728,2728,40.6926779,-73.9695777
2744,2744,40.7874315,-73.9680806
2749,2749,40.78780820000001,-73.9707273
2769,2769,40.7363535,-73.99619109999998
2787,2787,40.72564879999999,-73.98791899999998
2790,2790,40.7730089,-73.9148429
2791,2791,40.7747997,-73.91187029999998
2792,2792,40.7714677,-73.9203148
2793,2793,40.77637,-73.91542259999999
2794,2794,40.77311160000001,-73.91502590000002
2795,2795,40.7727347,-73.91485290000001
2796,2796,40.771336,-73.919845
2797,2797,40.7692102,-73.91428509999999
2798,2798,40.773199299999995,-73.9162965
2799,2799,40.7727984,-73.9156423
2800,2800,40.775989,-73.915476
2801,2801,40.75143489999999,-73.93699759999998
2802,2802,40.7512433,-73.93748470000001
2803,2803,40.75420969999999,-73.9371118
2804,2804,40.7531104,-73.935839
2805,2805,40.75029910000001,-73.9347724
2806,2806,40.75161729999999,-73.93138959999999
2807,2807,40.752649,-73.93938
2808,2808,40.750235100000005,-73.9380863
2809,2809,40.7555305,-73.93619869999998
2810,2810,40.750494,-73.936964
2812,2812,40.7503161,-73.93466459999998
2813,2813,40.750280999999994,-73.9347422
2814,2814,40.750262299999996,-73.93808220000001
2815,2815,40.74932709999999,-73.9356672
2816,2816,40.755019,-73.93343899999998
2817,2817,40.749337700000005,-73.93895390000002
2818,2818,40.75180979999999,-73.930914
2820,2820,40.75273050000001,-73.9361194
2830,2830,40.7517362,-73.9302228
2840,2840,40.75121370000001,-73.93749759999999
2841,2841,40.7401153,-73.9867678
2850,2850,40.737694,-73.98670299999998
2856,2856,40.7393898,-73.989285
2859,2859,40.7394136,-73.9860703
2861,2861,40.77028199999999,-73.95326700000001
2862,2862,40.7686438,-73.95159079999998
2866,2866,40.768428799999995,-73.94971149999998
2870,2870,40.767641,-73.95214399999999
2873,2873,40.769888,-73.95340999999998
2874,2874,40.766292299999996,-73.9535468
2876,2876,40.7683149,-73.95261769999998
2878,2878,40.76911,-73.952664
2879,2879,40.7694491,-73.95186199999998
2880,2880,40.7695575,-73.95550909999999
2883,2883,40.75751210000001,-73.96455010000003
2884,2884,40.752647700000004,-73.9684315
2887,2887,40.75159980000001,-73.97002640000001
2891,2891,40.7547137,-73.96752959999998
2893,2893,40.753815,-73.967426
2894,2894,40.7575339,-73.96558950000001
2895,2895,40.757633,-73.96786
2897,2897,40.753283,-73.97105549999998
2899,2899,40.7574566,-73.9639978
2919,2919,40.7355088,-73.9874804
2931,2931,40.6929495,-73.9982078
2933,2933,40.69028459999999,-73.99538009999998
2935,2935,40.69212419999999,-73.99456550000001
2936,2936,40.6922893,-73.99476720000001
2937,2937,40.694109000000005,-73.99268800000002
2938,2938,40.693496,-73.99136999999999
2976,2976,40.74369859999999,-73.9894083
2980,2980,40.74329159999999,-73.9892929
2982,2982,40.66704780000001,-73.9898613
2987,2987,40.6673256,-73.9906946
2988,2988,40.667468400000004,-73.99067029999998
2991,2991,40.6699973,-73.98765399999998
2994,2994,40.6704791,-73.9858725
2995,2995,40.6723514,-73.98673199999999
2996,2996,40.671028,-73.985394
2997,2997,40.67209099999999,-73.985855
2999,2999,40.667488,-73.99207799999998
3001,3001,40.7429183,-73.9594398
3002,3002,40.7444645,-73.95766569999998
3003,3003,40.7429192,-73.95948890000001
3004,3004,40.7431515,-73.95304329999998
3005,3005,40.744476299999995,-73.9570181
3006,3006,40.7429362,-73.95951170000001
3007,3007,40.743152,-73.954261
3008,3008,40.74327,-73.95306670000001
3009,3009,40.74347059999999,-73.9532559
3010,3010,40.7440631,-73.952349
3011,3011,40.7420203,-73.95325919999998
3012,3012,40.74209099999999,-73.95395309999998
3013,3013,40.7431575,-73.954027
3014,3014,40.7436004,-73.9548052
3015,3015,40.7423695,-73.95146199999998
3016,3016,40.741873600000005,-73.95722009999999
3017,3017,40.74546699999999,-73.955961
3018,3018,40.683834600000004,-73.98035519999998
3019,3019,40.6843239,-73.9804436
3021,3021,40.68428699999999,-73.980998
3022,3022,40.68673070000001,-73.9771719
3026,3026,40.6854953,-73.9777228
3027,3027,40.68172959999999,-73.97606019999998
3028,3028,40.685562700000006,-73.9757485
3030,3030,40.686747600000004,-73.9770948
3035,3035,40.6845175,-73.97689040000002
3036,3036,40.6860479,-73.977364
3037,3037,40.68627559999999,-73.9770312
3050,3050,40.673951,-73.98526600000001
3054,3054,40.67575399999999,-73.98566600000001
3057,3057,40.67090869999999,-73.9877523
3110,3110,40.71567280000001,-73.98831179999998
3188,3188,40.788697799999994,-73.9790792
3190,3190,40.787154799999996,-73.9784267
3194,3194,40.7899469,-73.97466290000001
3197,3197,40.792711,-73.973721
3223,3223,40.7750134,-73.97859919999998
3225,3225,40.774272999999994,-73.97949799999998
3226,3226,40.7781236,-73.9797777
3227,3227,40.7775161,-73.9797431
3229,3229,40.778059999999996,-73.97990399999998
3230,3230,40.77697899999999,-73.981257
3232,3232,40.7788222,-73.98053689999998
3233,3233,40.774876899999995,-73.97819299999998
3234,3234,40.773632299999996,-73.9782979
3237,3237,40.7773072,-73.9800966
3256,3256,40.7204838,-73.9903203
3272,3272,40.709804999999996,-73.949805
3273,3273,40.711101899999996,-73.9545806
3274,3274,40.7110787,-73.9545928
3277,3277,40.71327269999999,-73.9554793
3288,3288,40.7168285,-73.96511890000001
3289,3289,40.7168652,-73.9657847
3310,3310,40.7755398,-73.95267489999998
3314,3314,40.77577400000001,-73.95367399999998
3316,3316,40.779292299999994,-73.9532317
3332,3332,40.7419393,-74.0002031
3334,3334,40.746754700000004,-74.005073
3337,3337,40.67892270000001,-73.9316585
3338,3338,40.6830549,-73.92995909999998
3339,3339,40.6799752,-73.9297892
3340,3340,40.67935060000001,-73.93402420000001
3341,3341,40.6789269,-73.9314917
3342,3342,40.6804739,-73.92620240000001
3344,3344,40.6803809,-73.9295817
3345,3345,40.67890329999999,-73.93149059999999
3346,3346,40.68170399999999,-73.92908790000001
3347,3347,40.6819984,-73.927207
3348,3348,40.68308800000001,-73.93036830000001
3349,3349,40.6815886,-73.9338199
3350,3350,40.675478999999996,-73.929333
3351,3351,40.683549600000006,-73.92939190000001
3352,3352,40.676188399999994,-73.9334563
3353,3353,40.682747,-73.92634199999998
3354,3354,40.67885649999999,-73.92412159999998
3359,3359,40.79366359999999,-73.9761694
3360,3360,40.79488870000001,-73.9684479
3363,3363,40.7977177,-73.9708443
3364,3364,40.79503419999999,-73.973637
3365,3365,40.7942603,-73.9698551
3367,3367,40.7929211,-73.97074529999998
3368,3368,40.7930526,-73.97553570000001
3369,3369,40.7950859,-73.9737011
3370,3370,40.7952089,-73.9739578
3371,3371,40.7977685,-73.9708053
3372,3372,40.7914178,-73.97101140000001
3373,3373,40.794709499999996,-73.97026869999998
3376,3376,40.7921,-73.95238259999998
3380,3380,40.78870099999999,-73.95421499999998
3383,3383,40.791391100000006,-73.94741490000001
3386,3386,40.7929518,-73.95154140000001
3387,3387,40.792538,-73.9519172
3388,3388,40.7923195,-73.95146729999998
3389,3389,40.789057,-73.95309830000001
3391,3391,40.791391100000006,-73.94741499999998
3393,3393,40.788129999999995,-73.95315099999998
3394,3394,40.7950349,-73.94787219999998
3395,3395,40.71180899999999,-73.939075
3399,3399,40.7080923,-73.9402434
3400,3400,40.708775300000006,-73.93970329999998
3402,3402,40.70503739999999,-73.93870960000002
3403,3403,40.711777000000005,-73.9392113
3404,3404,40.7117723,-73.9391255
3406,3406,40.7049818,-73.9388221
3407,3407,40.7087732,-73.93981070000001
3409,3409,40.708630799999995,-73.9394918
3410,3410,40.708422600000006,-73.9380588
3411,3411,40.7063751,-73.94266400000001
3413,3413,40.705617499999995,-73.9435824
3415,3415,40.783232500000004,-73.9789713
3418,3418,40.782687,-73.977941
3423,3423,40.780041499999996,-73.98231419999998
3425,3425,40.77949509999999,-73.98004759999998
3427,3427,40.781585,-73.98205899999998
3429,3429,40.7801634,-73.9822972
3431,3431,40.7782735,-73.98151349999998
3445,3445,40.71344550000001,-73.98603320000001
3456,3456,40.79582399999999,-73.962323
3459,3459,40.79660500000001,-73.9614668
3461,3461,40.79547609999999,-73.9666112
3465,3465,40.797692,-73.96195
3471,3471,40.79391739999999,-73.9683962
3472,3472,40.798274799999994,-73.96463359999998
3473,3473,40.7935501,-73.96564709999998
3474,3474,40.794327,-73.965974
3494,3494,40.72450209999999,-74.0037463
3508,3508,40.759222799999996,-73.9927027
3511,3511,40.7599157,-73.99114920000001
3513,3513,40.7572026,-73.9943229
3514,3514,40.7619901,-73.9903719
3526,3526,40.7133864,-73.93804920000001
3527,3527,40.71202770000001,-73.93991020000001
3534,3534,40.713344899999996,-73.938558
3551,3551,40.7155898,-74.00115840000001
3552,3552,40.714803499999995,-73.9991172
3568,3568,40.772809499999994,-73.9900988
3572,3572,40.772393,-73.989583
3617,3617,40.767452399999996,-73.9811142
3624,3624,40.765274700000006,-73.9807922
3630,3630,40.76340690000001,-73.97859890000001
3631,3631,40.7638597,-73.980824
3632,3632,40.76390860000001,-73.98082169999998
3657,3657,40.731487,-73.97671899999999
3658,3658,40.736526700000006,-73.97363259999999
3662,3662,40.73130349999999,-73.97918849999998
3663,3663,40.73140499999999,-73.976312
3664,3664,40.7331974,-73.97857629999999
3666,3666,40.73037720000001,-73.97605290000001
3667,3667,40.731303499999996,-73.97918840000001
3668,3668,40.736154,-73.97354000000001
3669,3669,40.7362876,-73.9731314
3711,3711,40.74959399999999,-74.00325
3712,3712,40.751535499999996,-74.0064204
3713,3713,40.7516034,-74.0065189
3714,3714,40.7499721,-74.0042983
3719,3719,40.75038000000001,-74.003922
3720,3720,40.748728299999996,-74.0020935
3721,3721,40.750046000000005,-74.00426
3722,3722,40.748271700000004,-74.00211150000001
3723,3723,40.752326000000004,-74.0030116
3724,3724,40.7511654,-73.9972947
3727,3727,40.7473286,-73.99880279999998
3728,3728,40.7465455,-73.99968249999998
3729,3729,40.75368539999999,-73.9991637
3751,3751,40.6914934,-73.9407355
3759,3759,40.6917243,-73.9407569
3763,3763,40.691438899999994,-73.9407123
3764,3764,40.6922425,-73.94197910000003
3765,3765,40.6911183,-73.940649
3768,3768,40.693687700000005,-73.9415848
3769,3769,40.6922912,-73.9417757
3791,3791,40.748740999999995,-73.94472900000001
3792,3792,40.74849139999999,-73.946552
3793,3793,40.7489454,-73.94457829999999
3794,3794,40.754057,-73.94652509999999
3795,3795,40.751384,-73.9466
3796,3796,40.7491255,-73.94661009999999
3797,3797,40.75003350000001,-73.95035589999998
3798,3798,40.74798159999999,-73.95063459999999
3831,3831,40.7445736,-73.9904275
3834,3834,40.74752410000001,-73.990437
3835,3835,40.746396000000004,-73.98991
3839,3839,40.8014375,-73.95570699999998
3840,3840,40.8025691,-73.95412139999998
3841,3841,40.8016724,-73.95540710000002
3842,3842,40.801872100000004,-73.9487985
3843,3843,40.8025744,-73.95414029999998
3850,3850,40.80011199999999,-73.953704
3852,3852,40.80206119999999,-73.95139
3853,3853,40.79710980000001,-73.9486798
3854,3854,40.80211969999999,-73.95029040000001
3855,3855,40.8011685,-73.95569420000001
3857,3857,40.8022843,-73.95408019999998
3877,3877,40.8001204,-73.9683901
3899,3899,40.76546969999999,-73.93305289999998
3900,3900,40.768012899999995,-73.93393090000001
3901,3901,40.76482370000001,-73.9401376
3911,3911,40.6816884,-73.9760901
3914,3914,40.6799756,-73.9782522
3929,3929,40.71872899999999,-73.9396354
3937,3937,40.7482497,-74.0084718
3944,3944,40.7476265,-74.0096552
3945,3945,40.745586900000006,-74.00765670000001
3947,3947,40.744918,-74.00402690000001
3948,3948,40.7460869,-74.00797399999998
3949,3949,40.74859360000001,-74.0050189
3950,3950,40.7502039,-74.004817
3953,3953,40.7238672,-73.95609590000001
3955,3955,40.7245292,-73.95645340000002
3972,3972,40.769253000000006,-73.982564
3980,3980,40.76921289999999,-73.9825565
3983,3983,40.769432200000004,-73.98276240000001
3986,3986,40.76603799999999,-73.92996600000001
3988,3988,40.76610110000001,-73.9299135
3989,3989,40.7661237,-73.93022059999998
3991,3991,40.7660226,-73.92991289999998
3992,3992,40.76296779999999,-73.931724
3993,3993,40.7665244,-73.9288838
4003,4003,40.71631130000001,-73.95265189999998
4005,4005,40.7169912,-73.951841
4015,4015,40.6975441,-73.9477843
4016,4016,40.6968241,-73.9473055
4019,4019,40.69428,-73.94737400000002
4021,4021,40.6918242,-73.9459834
4024,4024,40.694519,-73.948009
4027,4027,40.69780670000001,-73.9475863
4028,4028,40.69672569999999,-73.94730940000001
4029,4029,40.69759140000001,-73.94755040000001
4036,4036,40.67377789999999,-73.9515132
4037,4037,40.673944899999995,-73.95139520000001
4042,4042,40.67504829999999,-73.9544301
4046,4046,40.67667679999999,-73.95862149999998
4047,4047,40.672934000000005,-73.95660500000001
4048,4048,40.67282799999999,-73.95687099999998
4050,4050,40.67387189999999,-73.9513095
4051,4051,40.67095689999999,-73.95769090000002
4053,4053,40.67761640000001,-73.9573576
4067,4067,40.7979516,-73.97321190000001
4071,4071,40.792263899999995,-73.976551
4072,4072,40.795986799999994,-73.97148320000001
4073,4073,40.790825899999994,-73.9749494
4075,4075,40.75278139999999,-73.9759322
4076,4076,40.7526842,-73.9759022
4093,4093,40.7506057,-73.969262
4112,4112,40.74425509999999,-74.00073959999999
4129,4129,40.73342519999999,-74.00468590000001
4140,4140,40.6846109,-73.94788969999998
4149,4149,40.68467689999999,-73.94783709999999
4153,4153,40.6901264,-73.9513776
4169,4169,40.723693,-73.99798
4170,4170,40.724993100000006,-73.996698
4171,4171,40.72639829999999,-73.99953620000001
4172,4172,40.7257835,-73.9968056
4181,4181,40.772012200000006,-73.9536162
4187,4187,40.772484999999996,-73.959514
4189,4189,40.77317,-73.95701020000001
4190,4190,40.7711807,-73.95565970000001
4191,4191,40.77227300000001,-73.96191390000001
4192,4192,40.77173429999999,-73.9539033
4216,4216,40.677154400000006,-74.01191329999999
4217,4217,40.6778434,-74.0141749
4218,4218,40.680122,-74.010447
4219,4219,40.67896289999999,-74.0093897
4220,4220,40.67806950000001,-74.01588659999999
4221,4221,40.677203799999994,-74.00644840000001
4222,4222,40.679353000000006,-74.0114871
4223,4223,40.6772391,-74.01081740000001
4224,4224,40.678158700000004,-74.01347309999998
4225,4225,40.67581,-74.011877
4226,4226,40.678542,-74.00656699999998
4227,4227,40.674994,-74.01258299999998
4231,4231,40.814583899999995,-73.9449913
4232,4232,40.8119766,-73.94085
4234,4234,40.814412,-73.945122
4235,4235,40.80985870000001,-73.93924270000001
4236,4236,40.81424570000001,-73.94262309999998
4238,4238,40.8096329,-73.94152059999998
4240,4240,40.814336100000006,-73.9429783
4241,4241,40.8106508,-73.94385799999998
4242,4242,40.81033610000001,-73.9450069
4243,4243,40.8080597,-73.94493949999998
4244,4244,40.814125,-73.943595
4245,4245,40.8142585,-73.9426617
4246,4246,40.807251,-73.943529
4247,4247,40.8068851,-73.94581090000001
4269,4269,40.7603966,-73.9397129
4271,4271,40.7601945,-73.93784269999998
4273,4273,40.7606383,-73.93734690000002
4274,4274,40.7603255,-73.939702
4275,4275,40.760137,-73.939261
4276,4276,40.74563939999999,-73.94415649999998
4277,4277,40.7451352,-73.9377943
4282,4282,40.748098799999994,-73.9402534
4283,4283,40.745759,-73.941765
4287,4287,40.74607659999999,-73.9424719
4292,4292,40.744691700000004,-73.9441489
4295,4295,40.74817780000001,-73.940299
4299,4299,40.80023119999999,-73.9416103
4306,4306,40.7971228,-73.94087739999998
4307,4307,40.79980099999999,-73.94093699999998
4308,4308,40.7959052,-73.9443835
4309,4309,40.797404,-73.946861
4310,4310,40.7955411,-73.9445276
4311,4311,40.801081700000005,-73.9436733
4312,4312,40.80097749999999,-73.939708
4313,4313,40.7968239,-73.94747149999998
4325,4325,40.747178999999996,-73.99764870000001
4330,4330,40.7476613,-73.9970103
4333,4333,40.746924,-73.9968806
4334,4334,40.7486456,-73.99535379999999
4335,4335,40.74576829999999,-73.99701759999998
4358,4358,40.76879460000001,-73.9214507
4359,4359,40.7679585,-73.9231647
4361,4361,40.767554700000005,-73.9211491
4363,4363,40.76825910000001,-73.9227536
4364,4364,40.7682591,-73.9227537
4365,4365,40.7720239,-73.9225905
4366,4366,40.771976,-73.9226781
4372,4372,40.7680235,-73.91414089999998
4373,4373,40.7682614,-73.9228684
4390,4390,40.751461799999994,-73.9378531
4392,4392,40.74829150000001,-73.9399128
4415,4415,40.6820023,-73.94525859999999
4416,4416,40.681843900000004,-73.94550029999998
4418,4418,40.67828179999999,-73.95169940000001
4419,4419,40.682419,-73.94791599999998
4420,4420,40.6800054,-73.94569940000001
4421,4421,40.678903399999996,-73.94655379999999
4422,4422,40.6818635,-73.94592759999998
4423,4423,40.6765609,-73.9478188
4424,4424,40.6781784,-73.94415790000001
4425,4425,40.677024700000004,-73.95009639999998
4429,4429,40.6799322,-73.95352439999998
4430,4430,40.676294,-73.950148
4431,4431,40.681896200000004,-73.9456107
4432,4432,40.679381,-73.947681
4441,4441,40.67766599999999,-73.95741269999998
4446,4446,40.6774,-73.95985
4449,4449,40.68134980000001,-73.9576802
4452,4452,40.6768253,-73.95572609999998
4474,4474,40.7358019,-73.95394990000001
4477,4477,40.737005100000005,-73.95595859999999
4479,4479,40.7346689,-73.9586489
4501,4501,40.808712400000005,-73.9382918
4502,4502,40.80707,-73.942686
4503,4503,40.806099200000006,-73.94303529999998
4542,4542,40.7529828,-73.97127359999999
4548,4548,40.68966470000001,-73.9611647
4560,4560,40.69011029999999,-73.96140960000002
4601,4601,40.76603799999999,-73.991827
4603,4603,40.76614470000001,-73.9897678
4665,4665,40.7059027,-73.9620195
4666,4666,40.7058422,-73.962002
4680,4680,40.70722620000001,-73.95992790000001
4683,4683,40.707237799999994,-73.96192690000001
4695,4695,40.752328999999996,-74.00293490000001
4697,4697,40.7525032,-74.0009474
4723,4723,40.756426,-73.98142800000002
4725,4725,40.75842229999999,-73.9841101
4726,4726,40.75739379999999,-73.9806151
4727,4727,40.7604719,-73.98091389999998
4728,4728,40.7584144,-73.9797301
4729,4729,40.7560912,-73.9845066
4730,4730,40.7578089,-73.98074390000001
4731,4731,40.7555234,-73.98285959999998
4733,4733,40.7571537,-73.9865311
4734,4734,40.75521439999999,-73.9883085
4735,4735,40.756150399999996,-73.98455820000001
4736,4736,40.7536194,-73.9859737
4737,4737,40.758450599999996,-73.98405890000001
4754,4754,40.743669700000005,-73.98352129999998
4756,4756,40.746433,-73.98112300000003
4758,4758,40.7444771,-73.93679089999998
4760,4760,40.7439261,-73.93506629999999
4761,4761,40.7414438,-73.93693950000001
4762,4762,40.7455089,-73.9326835
4763,4763,40.7448591,-73.9369449
4764,4764,40.7439998,-73.9350125
4765,4765,40.7433449,-73.933675
4766,4766,40.744535000000006,-73.9330353
4767,4767,40.744301899999996,-73.93118220000001
4768,4768,40.744795700000005,-73.9360533
4769,4769,40.7446923,-73.9345163
4770,4770,40.7420043,-73.93543100000001
4772,4772,40.74388,-73.93513899999998
4773,4773,40.7439997,-73.9350126
4776,4776,40.743726,-73.9347157
4777,4777,40.7452229,-73.9377078
4815,4815,40.746383200000004,-73.9869379
4816,4816,40.7478527,-73.9826068
4817,4817,40.7484404,-73.9856554
4819,4819,40.7182547,-73.97601850000001
4829,4829,40.7191667,-73.97972220000001
4830,4830,40.7198626,-73.97433840000001
4832,4832,40.71939879999999,-73.9821195
4836,4836,40.718854500000006,-73.9830585
4837,4837,40.7191282,-73.9832826
4840,4840,40.784847,-73.9567637
4841,4841,40.78404679999999,-73.95709149999998
4843,4843,40.7846595,-73.95759960000002
4851,4851,40.782744799999996,-73.9567008
4858,4858,40.76567360000001,-73.92307690000001
4859,4859,40.76703759999999,-73.92319169999998
4862,4862,40.76376399999999,-73.92255999999998
4863,4863,40.76688919999999,-73.9232147
4865,4865,40.76686999999999,-73.9228304
4866,4866,40.76560600000001,-73.9232136
4867,4867,40.7655973,-73.92324029999999
4870,4870,40.763651200000005,-73.9226085
4871,4871,40.7643435,-73.9171293
4872,4872,40.7637601,-73.92364890000002
4873,4873,40.768882100000006,-73.9245177
4876,4876,40.765237,-73.923813
4877,4877,40.764357399999994,-73.92346189999998
4912,4912,40.69931249999999,-73.9498557
4914,4914,40.69517439999999,-73.9499962
4915,4915,40.6951661,-73.94895670000001
4934,4934,40.7454743,-74.00148589999998
4937,4937,40.7489449,-74.0002433
4939,4939,40.66699140000001,-73.95111349999998
4941,4941,40.6693331,-73.9554038
4943,4943,40.6680053,-73.9540552
4945,4945,40.66951619999999,-73.9552655
4946,4946,40.6711295,-73.95258749999998
4947,4947,40.66607700000001,-73.953869
4948,4948,40.6687678,-73.95368509999999
4949,4949,40.66757,-73.95299299999998
4950,4950,40.6689485,-73.96069609999998
4951,4951,40.66884869999999,-73.95717049999999
4952,4952,40.66940929999999,-73.9586233
4953,4953,40.669086,-73.95820599999998
4955,4955,40.66652620000001,-73.95504439999998
4956,4956,40.669138200000006,-73.95622220000001
4957,4957,40.6656766,-73.95357229999998
4978,4978,40.756744,-73.93251640000001
4979,4979,40.755156799999995,-73.9269736
4980,4980,40.7558271,-73.92406849999998
4981,4981,40.7574384,-73.9261937
4982,4982,40.76,-73.932822
4983,4983,40.756304899999996,-73.92637979999998
4984,4984,40.75852499999999,-73.9270741
4985,4985,40.760877799999996,-73.93044119999998
4986,4986,40.76044509999999,-73.9285537
4987,4987,40.7603223,-73.93170450000001
4988,4988,40.7560972,-73.92516549999998
4989,4989,40.7570816,-73.93232540000001
4990,4990,40.761117999999996,-73.924131
4991,4991,40.755408,-73.92442700000001
4992,4992,40.757217100000005,-73.93392209999999
4993,4993,40.757152399999995,-73.93241239999998
4994,4994,40.757019,-73.92863799999998
4995,4995,40.75754800000001,-73.9261856
4996,4996,40.75993080000001,-73.927127
4997,4997,40.755063899999996,-73.92672739999998
5004,5004,40.80313230000001,-73.94855749999998
5007,5007,40.8026661,-73.9482563
5008,5008,40.802645,-73.9481517
5014,5014,40.802212,-73.94821510000001
5019,5019,40.70351160000001,-73.9484126
5031,5031,40.70026179999999,-73.9481833
5033,5033,40.7012139,-73.946249
5037,5037,40.7018464,-73.9487027
5052,5052,40.690818900000004,-73.9803391
5091,5091,40.688198799999995,-73.97882320000001
5092,5092,40.68885999999999,-73.977884
5095,5095,40.6889546,-73.97671650000001
5107,5107,40.7263972,-73.975197
5116,5116,40.7241214,-73.9759551
5117,5117,40.721615899999996,-73.9785433
5156,5156,40.684360600000005,-73.98369129999998
5175,5175,40.69447269999999,-73.98750369999998
5176,5176,40.6928376,-73.98639770000001
5193,5193,40.706255999999996,-74.017735
5197,5197,40.7065088,-74.0176541
5215,5215,40.73585929999999,-74.0075131
5241,5241,40.6884318,-73.97116899999999
5250,5250,40.68775,-73.974429
5277,5277,40.701113299999996,-74.012936
5299,5299,40.688520200000006,-73.96512059999998
5302,5302,40.6878882,-73.964387
5307,5307,40.6880417,-73.9642989
5308,5308,40.6903223,-73.96310849999998
5309,5309,40.69038329999999,-73.96267399999998
5312,5312,40.68674,-73.962161
5314,5314,40.688644599999996,-73.9686677
5323,5323,40.69514339999999,-73.97788879999999
5327,5327,40.695051899999996,-73.977811
5333,5333,40.69283379999999,-73.98503609999999
5335,5335,40.69426970000001,-73.9844382
5337,5337,40.693382299999996,-73.9860538
5363,5363,40.75917329999999,-73.9666537
5367,5367,40.759535699999994,-73.9674612
5456,5456,40.7662449,-73.98242479999998
5512,5512,40.7806455,-73.94754429999998
5513,5513,40.7805633,-73.94794350000001
5514,5514,40.77739129999999,-73.9500023
5515,5515,40.780876,-73.948414
5550,5550,40.796353,-73.969082
5553,5553,40.7987578,-73.9610781
5555,5555,40.79909,-73.96535920000001
5576,5576,40.728788200000004,-73.9873255
5626,5626,40.68032269999999,-73.9914663
5627,5627,40.6783,-73.991906
5630,5630,40.6787056,-73.9825668
5631,5631,40.67968080000001,-73.9824266
5633,5633,40.6764909,-73.9865197
5634,5634,40.6820282,-73.98865839999998
5635,5635,40.68051750000001,-73.9917729
5636,5636,40.68043429999999,-73.9918835
5653,5653,40.6916797,-73.9461324
5654,5654,40.693418,-73.94445390000001
5655,5655,40.69176969999999,-73.9420822
5660,5660,40.77347599999999,-73.96311039999998
5677,5677,40.815478399999996,-73.9555563
5679,5679,40.815681299999994,-73.95577449999998
5682,5682,40.81775520000001,-73.95246829999999
5683,5683,40.815742799999995,-73.9526374
5685,5685,40.8158186,-73.9526752
5686,5686,40.81497469999999,-73.9521946
5687,5687,40.81626190000001,-73.9533811
5690,5690,40.815630299999995,-73.9556511
5691,5691,40.8177098,-73.95286440000001
5700,5700,40.69750080000001,-73.9847715
5703,5703,40.69739020000001,-73.9848191
5708,5708,40.69897589999999,-73.98750240000001
5710,5710,40.698418100000005,-73.9865245
5716,5716,40.69549289999999,-73.98756809999998
5728,5728,40.75675510000001,-73.9324468
5732,5732,40.7631028,-73.9289893
5795,5795,40.676201,-73.9638449
5840,5840,40.7399443,-73.99105490000001
5861,5861,40.7355742,-73.99717640000001
5873,5873,40.7466731,-73.97572559999998
5875,5875,40.7439592,-73.97546940000001
5876,5876,40.7422203,-73.973805
5881,5881,40.74295610000001,-73.9777282
5888,5888,40.75253410000001,-73.9790816
5891,5891,40.7521234,-73.9787369
5901,5901,40.75633199999999,-73.9725058
5902,5902,40.664872100000004,-73.9595858
5903,5903,40.6607493,-73.9622481
5904,5904,40.66487809999999,-73.95952240000001
5905,5905,40.661826,-73.96190790000001
5906,5906,40.6649012,-73.95922540000001
5907,5907,40.6641667,-73.95999990000001
5908,5908,40.66199829999999,-73.9611025
5909,5909,40.6646508,-73.9598793
5910,5910,40.6653338,-73.961169
5911,5911,40.6608331,-73.9624468
5912,5912,40.660507,-73.96279840000003
5916,5916,40.7640405,-73.9292318
5926,5926,40.76335539999999,-73.92684299999998
5928,5928,40.7646905,-73.9282502
5929,5929,40.76524939999999,-73.9266889
5930,5930,40.7617271,-73.925136
5949,5949,40.801629399999996,-73.93840209999998
5950,5950,40.80247139999999,-73.9344897
5951,5951,40.8026641,-73.9362347
5953,5953,40.80617399999999,-73.948335
5957,5957,40.806540600000005,-73.9513683
5959,5959,40.8061739,-73.9483347
5964,5964,40.8075799,-73.94737740000001
5965,5965,40.8074756,-73.94741690000001
5966,5966,40.8092263,-73.9474304
5970,5970,40.8070035,-73.94671939999998
6037,6037,40.78562099999999,-73.98055
6038,6038,40.78341029999999,-73.98230799999999
6042,6042,40.7820264,-73.98392129999998
6047,6047,40.784696200000006,-73.9812789
6059,6059,40.6913893,-73.9333874
6060,6060,40.6911786,-73.9335323
6061,6061,40.691616100000005,-73.9332726
6064,6064,40.69197569999999,-73.93148839999998
6067,6067,40.688447100000005,-73.9352955
6068,6068,40.691931200000006,-73.93176989999998
6070,6070,40.691619200000005,-73.9332445
6082,6082,40.71524960000001,-73.97999380000002
6086,6086,40.714406200000006,-73.9832907
6087,6087,40.7164761,-73.9843463
6088,6088,40.7212506,-73.9847017
6091,6091,40.7191135,-73.98360190000001
6093,6093,40.7028602,-73.99043590000001
6094,6094,40.7030629,-73.9904597
6095,6095,40.7017357,-73.98830579999998
6096,6096,40.700752200000004,-73.9929319
6099,6099,40.703570899999995,-73.99021119999998
6102,6102,40.6997477,-73.99212399999998
