,BusStationId,lat,lon
2258,2258,40.68616399999999,-73.951161
2259,2259,40.683743,-73.956276
2260,2260,40.68340999999999,-73.955972
2261,2261,40.685534999999994,-73.95694
2262,2262,40.68586699999999,-73.95075200000001
2263,2263,40.686129,-73.95086500000001
2264,2264,40.683214,-73.956265
2265,2265,40.682453,-73.95362899999998
2266,2266,40.682961,-73.95612299999998
2267,2267,40.683851000000004,-73.95047699999998
2268,2268,40.683673999999996,-73.950317
2269,2269,40.68830500000001,-73.954788
2270,2270,40.791668,-73.96494299999998
2271,2271,40.79193100000001,-73.964355
2272,2272,40.79053899999999,-73.965363
2273,2273,40.792266999999995,-73.96438599999998
2274,2274,40.790108000000004,-73.965965
2275,2275,40.792603,-73.967163
2277,2277,40.79327399999999,-73.967361
2279,2279,40.793083,-73.967827
2280,2280,40.793949,-73.96315
2283,2283,40.79450599999999,-73.962471
2285,2285,40.795066999999996,-73.966049
2287,2287,40.795277,-73.962189
2292,2292,40.7564839,-73.9899148
2293,2293,40.75648169999999,-73.9898953
2294,2294,40.75617090000001,-73.99043420000001
2295,2295,40.756856,-73.99011999999998
2296,2296,40.75683069999999,-73.99025689999998
2297,2297,40.756367,-73.990753
2298,2298,40.75678,-73.99070999999998
2299,2299,40.75695,-73.9905
2300,2300,40.7564027,-73.99095319999998
2301,2301,40.757021,-73.99048619999998
2302,2302,40.75706020000001,-73.989584
2303,2303,40.756209000000005,-73.99100100000003
2304,2304,40.757272,-73.9901217
2305,2305,40.7569135,-73.9909777
2306,2306,40.757244899999996,-73.98957309999999
2307,2307,40.75655,-73.99131799999998
2311,2311,40.7099515,-74.0099848
2328,2328,40.683903,-73.96862
2329,2329,40.68394900000001,-73.968384
2330,2330,40.683907,-73.968079
2331,2331,40.684124,-73.96794899999998
2332,2332,40.684792,-73.970467
2333,2333,40.684779999999996,-73.970795
2334,2334,40.686169,-73.970055
2335,2335,40.682671,-73.971199
2336,2336,40.682201,-73.97028399999998
2337,2337,40.683332,-73.966593
2338,2338,40.686284,-73.968439
2339,2339,40.686366,-73.968929
2340,2340,40.6820195,-73.96806740000001
2341,2341,40.686129,-73.97088199999999
2342,2342,40.686478,-73.96858999999998
2343,2343,40.686401000000004,-73.96803500000001
2344,2344,40.682497,-73.97165799999998
2345,2345,40.681922,-73.967541
2346,2346,40.6829072,-73.9721991
2347,2347,40.681561,-73.967209
2360,2360,40.72491099999999,-73.94767
2362,2362,40.72576899999999,-73.95184300000001
2365,2365,40.72531499999999,-73.94569399999999
2366,2366,40.726765,-73.95257600000002
2368,2368,40.771091,-73.947769
2372,2372,40.770740999999994,-73.94871499999998
2374,2374,40.77158,-73.95023499999998
2375,2375,40.771702000000005,-73.950951
2376,2376,40.77109100000001,-73.950783
2378,2378,40.770688,-73.942689
2380,2380,40.77459989999999,-73.95091490000001
2382,2382,40.772045500000004,-73.9522064
2383,2383,40.772566499999996,-73.9523816
2384,2384,40.7723304,-73.9524048
2405,2405,40.762432000000004,-73.91162899999998
2406,2406,40.762603000000006,-73.912527
2407,2407,40.761827000000004,-73.910883
2408,2408,40.761788,-73.910359
2409,2409,40.7633651,-73.91369379999998
2410,2410,40.7656907,-73.9134078
2411,2411,40.765295200000004,-73.9139854
2412,2412,40.764008000000004,-73.914773
2413,2413,40.761121,-73.909262
2414,2414,40.76394700000001,-73.915187
2415,2415,40.763822,-73.91520799999998
2416,2416,40.767895,-73.91187099999998
2417,2417,40.760665,-73.907876
2418,2418,40.76809799999999,-73.91149200000001
2419,2419,40.760309,-73.907687
2420,2420,40.76446199999999,-73.91651
2421,2421,40.683247200000004,-74.0034661
2422,2422,40.682871,-74.0038426
2423,2423,40.684643,-74.002815
2424,2424,40.684799,-74.002892
2425,2425,40.682959000000004,-74.006333
2426,2426,40.68283799999999,-74.006371
2427,2427,40.681492,-74.00795
2428,2428,40.68115600000001,-74.008545
2430,2430,40.70891599999999,-73.956085
2431,2431,40.708511,-73.955986
2434,2434,40.7082385,-73.9575495
2435,2435,40.70810300000001,-73.954796
2437,2437,40.708527000000004,-73.95356
2448,2448,40.70705799999999,-73.954178
2453,2453,40.763360299999995,-73.9738368
2454,2454,40.7632947,-73.97449379999998
2455,2455,40.763037100000005,-73.9742993
2459,2459,40.7625641,-73.97323100000001
2465,2465,40.762444,-73.9745034
2466,2466,40.762441700000004,-73.97450570000001
2473,2473,40.674824,-73.981476
2481,2481,40.674381,-73.98207099999998
2486,2486,40.672527,-73.97676799999998
2491,2491,40.764456200000005,-73.9982261
2495,2495,40.7657319,-73.9972829
2496,2496,40.766111499999994,-73.99694190000001
2504,2504,40.76654359999999,-73.99623840000001
2509,2509,40.725594,-73.945328
2511,2511,40.72575799999999,-73.94234
2512,2512,40.725927,-73.94202899999998
2515,2515,40.726007,-73.939561
2517,2517,40.726183,-73.939109
2518,2518,40.722413,-73.94094399999999
2521,2521,40.74945950000001,-73.97558609999999
2522,2522,40.7492321,-73.9705121
2523,2523,40.75091219999999,-73.977026
2524,2524,40.7476059,-73.9739927
2525,2525,40.74951439999999,-73.9726064
2526,2526,40.7465781,-73.97148929999999
2527,2527,40.746208300000006,-73.9750026
2528,2528,40.7467782,-73.97118090000001
2529,2529,40.7465549,-73.9713017
2530,2530,40.74726199999999,-73.97082890000001
2531,2531,40.748411299999994,-73.9760469
2532,2532,40.7491883,-73.9754746
2533,2533,40.74813229999999,-73.9762439
2534,2534,40.7496393,-73.97195740000001
2535,2535,40.7480124,-73.97633239999998
2536,2536,40.747607,-73.9764948
2537,2537,40.7500641,-73.9725043
2538,2538,40.7499884,-73.9749247
2539,2539,40.745303899999996,-73.97226619999998
2540,2540,40.7480787,-73.96990759999998
2577,2577,40.746796,-73.98088800000001
2579,2579,40.74692899999999,-73.98110199999998
2581,2581,40.691472499999996,-73.9676781
2582,2582,40.69317599999999,-73.969246
2583,2583,40.693016,-73.96912400000002
2584,2584,40.693104,-73.968361
2585,2585,40.693455,-73.969818
2586,2586,40.69283699999999,-73.96985600000001
2587,2587,40.693356,-73.967308
2588,2588,40.693233,-73.970749
2589,2589,40.69186799999999,-73.969505
2590,2590,40.693329,-73.966461
2591,2591,40.6952775,-73.96915340000001
2592,2592,40.691254,-73.969543
2593,2593,40.695568,-73.970398
2594,2594,40.695747,-73.96991700000001
2595,2595,40.6931729,-73.9724178
2596,2596,40.695751,-73.97030600000001
2597,2597,40.695637,-73.96689599999998
2598,2598,40.696053000000006,-73.967857
2599,2599,40.693302,-73.972748
2600,2600,40.696166999999996,-73.970886
2614,2614,40.73921800000001,-73.982771
2618,2618,40.7385944,-73.98282900000001
2619,2619,40.73869699999999,-73.98297099999998
2642,2642,40.699574,-73.94144399999998
2643,2643,40.699721999999994,-73.941513
2645,2645,40.7004388,-73.9416301
2646,2646,40.698563,-73.943924
2647,2647,40.700665,-73.941711
2648,2648,40.70065100000001,-73.94205600000001
2652,2652,40.7009489,-73.9412126
2654,2654,40.700947,-73.942093
2656,2656,40.70037799999999,-73.94414499999998
2657,2657,40.696366,-73.943555
2658,2658,40.700485,-73.944199
2659,2659,40.701190999999994,-73.939583
2660,2660,40.696014,-73.943077
2691,2691,40.693279,-73.975388
2693,2693,40.695865999999995,-73.972961
2698,2698,40.693411,-73.976311
2759,2759,40.771301,-73.917801
2760,2760,40.771069,-73.91756099999998
2761,2761,40.770340000000004,-73.91554099999998
2762,2762,40.772676000000004,-73.91964399999998
2763,2763,40.770207,-73.91743100000001
2764,2764,40.770139,-73.914138
2765,2765,40.77008500000001,-73.91830399999998
2766,2766,40.773590000000006,-73.92106
2767,2767,40.77068,-73.920666
2768,2768,40.76982700000001,-73.912195
2769,2769,40.750871999999994,-73.934744
2770,2770,40.751812,-73.93380400000001
2771,2771,40.75193,-73.933373
2772,2772,40.7499267,-73.9365771
2773,2773,40.752572,-73.932903
2774,2774,40.75285299999999,-73.93289399999998
2775,2775,40.749864,-73.93587
2776,2776,40.7501346,-73.9381752
2777,2777,40.750813,-73.939758
2778,2778,40.75214099999999,-73.932147
2779,2779,40.749725,-73.93881999999998
2780,2780,40.74961090000001,-73.93862840000001
2781,2781,40.75005099999999,-73.93952399999998
2782,2782,40.753667,-73.932056
2783,2783,40.75012,-73.939706
2784,2784,40.7497,-73.93924399999999
2785,2785,40.7495823,-73.93910859999998
2786,2786,40.74957299999999,-73.93915600000001
2787,2787,40.754037,-73.93196499999998
2788,2788,40.751886999999996,-73.931634
2798,2798,40.752148999999996,-73.93025300000001
2800,2800,40.751894,-73.929907
2802,2802,40.754884999999994,-73.93106399999998
2803,2803,40.755214,-73.93101899999998
2805,2805,40.748737,-73.936981
2806,2806,40.74882900000001,-73.93718199999998
2807,2807,40.7398204,-73.98355670000001
2808,2808,40.739717,-73.98496340000001
2810,2810,40.739228600000004,-73.98435140000001
2811,2811,40.7391354,-73.9836103
2812,2812,40.73908660000001,-73.9831411
2813,2813,40.738995,-73.983276
2815,2815,40.740513299999996,-73.9859816
2816,2816,40.7399245,-73.98599759999998
2817,2817,40.7402028,-73.9861502
2818,2818,40.740032,-73.98616
2820,2820,40.74039500000001,-73.98661
2823,2823,40.74047119999999,-73.98675999999998
2828,2828,40.7666776,-73.95403519999998
2829,2829,40.766882700000004,-73.9540291
2830,2830,40.767165999999996,-73.95344
2831,2831,40.76803299999999,-73.95295899999998
2832,2832,40.768271,-73.95265699999999
2840,2840,40.769679,-73.95160600000001
2843,2843,40.769815,-73.951645
2844,2844,40.770100899999996,-73.9541498
2847,2847,40.7536114,-73.96619330000001
2848,2848,40.75551979999999,-73.9648571
2849,2849,40.753384999999994,-73.966854
2850,2850,40.7548994,-73.9687454
2851,2851,40.754720899999995,-73.96881640000001
2852,2852,40.754476700000005,-73.96935529999999
2853,2853,40.7572378,-73.96697940000001
2854,2854,40.756999,-73.96367990000002
2855,2855,40.7572891,-73.9635177
2857,2857,40.75619500000001,-73.96165500000001
2861,2861,40.7525425,-73.97040369999998
2864,2864,40.75060790000001,-73.96838840000001
2869,2869,40.73490379999999,-73.98617970000001
2873,2873,40.735438,-73.98546929999998
2884,2884,40.7367551,-73.98482039999998
2891,2891,40.6904174,-73.99459350000001
2892,2892,40.69009399999999,-73.99415599999998
2895,2895,40.6908097,-73.9960402
2896,2896,40.6898698,-73.9923708
2897,2897,40.689859600000005,-73.9923683
2898,2898,40.689806,-73.992532
2900,2900,40.690701000000004,-73.996399
2904,2904,40.69492399999999,-73.990661
2905,2905,40.691247600000004,-73.99760270000002
2906,2906,40.6910277,-73.99753299999998
2934,2934,40.74139710000001,-73.9875017
2935,2935,40.74132600000001,-73.98757499999998
2936,2936,40.74180399999999,-73.98723100000001
2937,2937,40.74085269999999,-73.98766320000001
2938,2938,40.741155400000004,-73.9876694
2939,2939,40.7419067,-73.9871345
2940,2940,40.741994700000006,-73.9870657
2941,2941,40.74224090000001,-73.9868809
2944,2944,40.7408849,-73.9882566
2946,2946,40.739329100000006,-73.9871502
2964,2964,40.673308,-73.986535
2967,2967,40.742622,-73.95391699999998
2968,2968,40.741473,-73.954666
2969,2969,40.743276,-73.95404200000002
2970,2970,40.743593,-73.95365600000001
2971,2971,40.743291,-73.95131599999998
2972,2972,40.743725,-73.951042
2973,2973,40.74507610000001,-73.9532358
2974,2974,40.743668,-73.95027900000002
2975,2975,40.7459395,-73.95312390000001
2976,2976,40.742512,-73.948848
2977,2977,40.742369000000004,-73.94874999999998
2978,2978,40.744393,-73.949152
2979,2979,40.684576,-73.97762689999998
2980,2980,40.6854585,-73.97862599999998
2981,2981,40.6843631,-73.97784140000002
2982,2982,40.684576,-73.97866499999998
2983,2983,40.684452500000006,-73.9787218
2984,2984,40.6839016,-73.97749809999998
2985,2985,40.684845,-73.97972899999998
2986,2986,40.68363000000001,-73.97910300000001
2987,2987,40.68352900000001,-73.979073
2988,2988,40.686142,-73.979975
2989,2989,40.6834976,-73.9763724
2992,2992,40.687141,-73.976685
2993,2993,40.6830445,-73.9765398
2994,2994,40.6853133,-73.9809231
2995,2995,40.685539,-73.981003
2996,2996,40.6874338,-73.9770498
2997,2997,40.686724,-73.975391
2998,2998,40.68771599999999,-73.9780935
3010,3010,40.674953,-73.98786899999999
3012,3012,40.67522,-73.988007
3013,3013,40.675185,-73.9878
3026,3026,40.7981792,-73.9420537
3030,3030,40.79189,-73.944367
3033,3033,40.798607000000004,-73.94181800000001
3034,3034,40.792010999999995,-73.94596899999998
3035,3035,40.79860099999999,-73.94147099999998
3036,3036,40.791607,-73.944496
3037,3037,40.799171,-73.94282700000002
3045,3045,40.7374153,-73.98402790000002
3068,3068,40.7125657,-73.99210099999998
3070,3070,40.712395,-73.992035
3075,3075,40.7126606,-73.990434
3077,3077,40.71261049999999,-73.98954959999999
3089,3089,40.7495166,-73.9872566
3091,3091,40.7501834,-73.9873411
3092,3092,40.75033910000001,-73.9872446
3097,3097,40.75074120000001,-73.9869556
3131,3131,40.75685299999999,-73.99149
3133,3133,40.756801,-73.991357
3134,3134,40.75680000000001,-73.99159999999998
3137,3137,40.756888399999994,-73.9920104
3141,3141,40.78772799999999,-73.97532790000001
3142,3142,40.788532000000004,-73.976089
3143,3143,40.78824199999999,-73.976277
3144,3144,40.78939099999999,-73.97584499999998
3146,3146,40.7897878,-73.9751064
3147,3147,40.788358,-73.97679000000001
3148,3148,40.788067,-73.97694399999999
3149,3149,40.78861659999999,-73.97746029999998
3150,3150,40.789547,-73.97719599999998
3151,3151,40.7872044,-73.97722399999998
3152,3152,40.7906839,-73.9749321
3155,3155,40.7859192,-73.9761532
3158,3158,40.78681900000001,-73.977982
3177,3177,40.7391544,-73.98697270000001
3183,3183,40.77471310000001,-73.97722639999998
3184,3184,40.7746095,-73.97700549999998
3186,3186,40.777355,-73.978928
3187,3187,40.777153999999996,-73.9791458
3188,3188,40.777405,-73.979019
3189,3189,40.77345229999999,-73.97813070000001
3190,3190,40.7777013,-73.97921889999998
3194,3194,40.77264,-73.97842399999998
3195,3195,40.772621,-73.979118
3197,3197,40.77219339999999,-73.9790422
3221,3221,40.7107355,-73.95241309999999
3231,3231,40.714001,-73.95118000000001
3232,3232,40.71415030000001,-73.9521554
3234,3234,40.713718,-73.949387
3235,3235,40.7136333,-73.94922530000001
3236,3236,40.71399299999999,-73.94950899999998
3242,3242,40.712162,-73.96784269999998
3250,3250,40.715704200000005,-73.9662622
3263,3263,40.77846100000001,-73.9533
3264,3264,40.7791113,-73.9544256
3273,3273,40.777573,-73.951263
3274,3274,40.77990459999999,-73.95636359999999
3299,3299,40.679359000000005,-73.92954999999998
3300,3300,40.6790798,-73.9291586
3301,3301,40.679421000000005,-73.92900000000002
3302,3302,40.679192,-73.928635
3303,3303,40.67948200000001,-73.931747
3304,3304,40.677732000000006,-73.930213
3305,3305,40.677589000000005,-73.930374
3306,3306,40.679398,-73.93249499999999
3307,3307,40.681561,-73.928703
3308,3308,40.681628999999994,-73.92888599999998
3309,3309,40.67601,-73.93057999999998
3310,3310,40.67950099999999,-73.93445600000001
3311,3311,40.67573900000001,-73.930038
3312,3312,40.67954099999999,-73.934854
3313,3313,40.68088900000001,-73.934563
3314,3314,40.675351000000006,-73.930421
3315,3315,40.675621,-73.927887
3316,3316,40.67589599999999,-73.932816
3317,3317,40.67968399999999,-73.935379
3318,3318,40.675082999999994,-73.930382
3319,3319,40.79439199999999,-73.97140499999998
3320,3320,40.794601,-73.971451
3321,3321,40.792969,-73.972809
3322,3322,40.793163,-73.973091
3323,3323,40.794933,-73.972687
3324,3324,40.793836600000006,-73.97011540000001
3325,3325,40.794038,-73.97007099999998
3326,3326,40.79517849999999,-73.97167540000001
3327,3327,40.7951696,-73.97118329999998
3328,3328,40.792297399999995,-73.97149350000001
3329,3329,40.794323,-73.970039
3330,3330,40.795105,-73.973091
3331,3331,40.795853,-73.972404
3332,3332,40.791931299999995,-73.97402109999999
3333,3333,40.791668,-73.973747
3334,3334,40.79557,-73.9691005
3337,3337,40.796490000000006,-73.974307
3338,3338,40.796830799999995,-73.96994709999998
3339,3339,40.791569,-73.95317800000001
3340,3340,40.793071999999995,-73.95209500000001
3341,3341,40.79137,-73.95101899999999
3342,3342,40.792159999999996,-73.950447
3343,3343,40.79030199999999,-73.951797
3347,3347,40.789291999999996,-73.952573
3348,3348,40.78920300000001,-73.954934
3349,3349,40.789184999999996,-73.954987
3352,3352,40.78900780000001,-73.95510920000001
3353,3353,40.78841399999999,-73.95317800000001
3354,3354,40.790581,-73.94757800000001
3355,3355,40.788582,-73.95504799999998
3356,3356,40.789379,-73.94845600000001
3359,3359,40.70757299999999,-73.94000199999998
3360,3360,40.706928000000005,-73.940086
3361,3361,40.706924,-73.93903399999998
3362,3362,40.706768,-73.941757
3363,3363,40.7072981,-73.9428317
3364,3364,40.70688,-73.9430452
3365,3365,40.708465999999994,-73.943466
3366,3366,40.706286999999996,-73.94311499999998
3367,3367,40.70806899999999,-73.94382499999998
3369,3369,40.707157,-73.944405
3370,3370,40.707352,-73.935783
3371,3371,40.704792,-73.942711
3372,3372,40.70726399999999,-73.93547099999998
3374,3374,40.704147,-73.942764
3375,3375,40.7119771,-73.94024040000001
3376,3376,40.711905,-73.941236
3377,3377,40.707456,-73.934375
3380,3380,40.782055,-73.978989
3381,3381,40.780224,-73.980316
3385,3385,40.7812604,-73.98102340000001
3386,3386,40.783167799999994,-73.97808859999998
3391,3391,40.7798473,-73.9814382
3392,3392,40.78331620000001,-73.97804980000001
3394,3394,40.77892299999999,-73.98127
3397,3397,40.781643,-73.981415
3401,3401,40.712807,-73.988884
3408,3408,40.7127156,-73.9882863
3410,3410,40.712933,-73.987442
3421,3421,40.79575000000001,-73.961563
3425,3425,40.79651299999999,-73.96127299999998
3427,3427,40.79677150000001,-73.96482979999998
3428,3428,40.79703500000001,-73.96063199999998
3466,3466,40.757929,-73.993849
3469,3469,40.757884000000004,-73.99378999999998
3470,3470,40.757785999999996,-73.99391800000001
3471,3471,40.7577082,-73.99441960000001
3475,3475,40.712412,-73.938816
3477,3477,40.712414,-73.93843799999998
3521,3521,40.77301209999999,-73.98960720000001
3522,3522,40.772909999999996,-73.98936599999998
3535,3535,40.7521613,-73.98728969999998
3536,3536,40.7526195,-73.9856207
3537,3537,40.7521886,-73.9858955
3538,3538,40.7519153,-73.98608779999998
3540,3540,40.7515964,-73.98633749999998
3542,3542,40.751338700000005,-73.9865714
3543,3543,40.752716299999996,-73.98953929999998
3546,3546,40.7509402,-73.9867995
3572,3572,40.7656625,-73.97645959999998
3573,3573,40.7660055,-73.97671179999998
3574,3574,40.7661891,-73.9771564
3575,3575,40.7663355,-73.97751240000001
3576,3576,40.7646654,-73.9768106
3577,3577,40.764621000000005,-73.97762440000001
3578,3578,40.764571999999994,-73.977875
3579,3579,40.76407479999999,-73.97683590000001
3580,3580,40.764053600000004,-73.9772598
3581,3581,40.7638155,-73.9774252
3582,3582,40.76598489999999,-73.9798137
3584,3584,40.7657362,-73.9799847
3585,3585,40.7672119,-73.97957729999999
3586,3586,40.7632664,-73.97784870000001
3588,3588,40.765453,-73.980209
3591,3591,40.7656002,-73.9804079
3612,3612,40.733036,-73.974937
3613,3613,40.7330032,-73.974639
3614,3614,40.73300599999999,-73.974594
3617,3617,40.73126600000001,-73.97418499999998
3619,3619,40.730812,-73.9739
3620,3620,40.73003,-73.974884
3622,3622,40.72969899999999,-73.974715
3624,3624,40.729141,-73.975471
3630,3630,40.729687,-73.972351
3649,3649,40.7474475,-74.0038031
3671,3671,40.7504252,-74.00199719999998
3672,3672,40.749221999999996,-74.002907
3674,3674,40.747924,-74.003855
3675,3675,40.752523700000005,-74.0005056
3676,3676,40.7509676,-74.00568520000002
3678,3678,40.74791700000001,-74.004509
3681,3681,40.752799100000004,-74.00432629999999
3683,3683,40.748631,-74.00663
3684,3684,40.748878000000005,-74.006783
3685,3685,40.74975680000001,-74.00729969999998
3686,3686,40.749966799999996,-74.0073404
3690,3690,40.74860319999999,-74.00737860000002
3711,3711,40.693096000000004,-73.94013199999998
3712,3712,40.692692,-73.940407
3713,3713,40.692356,-73.939995
3715,3715,40.693031,-73.937469
3718,3718,40.691212,-73.93927
3719,3719,40.69242800000001,-73.942596
3720,3720,40.69264999999999,-73.942787
3721,3721,40.690884000000004,-73.939705
3722,3722,40.69409599999999,-73.943077
3724,3724,40.691818,-73.936745
3726,3726,40.690884000000004,-73.942101
3729,3729,40.690791,-73.94242
3730,3730,40.69154,-73.93634
3751,3751,40.750575,-73.945655
3752,3752,40.74949,-73.9440188
3753,3753,40.749590999999995,-73.94371799999998
3754,3754,40.752022,-73.94422
3755,3755,40.751647,-73.943303
3756,3756,40.74817060000001,-73.9471141
3757,3757,40.7478403,-73.9454444
3758,3758,40.74795200000001,-73.947182
3759,3759,40.748007,-73.94756
3760,3760,40.751173,-73.942272
3761,3761,40.752749,-73.943534
3762,3762,40.74788299999999,-73.94751
3763,3763,40.7477216,-73.9476025
3764,3764,40.7475009,-73.9446602
3765,3765,40.750779,-73.94133599999998
3766,3766,40.7474588,-73.94346949999998
3767,3767,40.74718789999999,-73.94303790000001
3768,3768,40.747654,-73.94976799999998
3769,3769,40.74672750000001,-73.9437098
3770,3770,40.752269,-73.950934
3785,3785,40.737553000000005,-73.973846
3790,3790,40.738058,-73.973463
3813,3813,40.799175,-73.95485699999998
3814,3814,40.799354,-73.95497499999998
3815,3815,40.800461,-73.95474999999998
3816,3816,40.801483000000005,-73.953583
3820,3820,40.801716,-73.953835
3822,3822,40.801755,-73.949213
3823,3823,40.802292,-73.95002699999998
3825,3825,40.802906,-73.952034
3826,3826,40.802338,-73.94928
3827,3827,40.800358,-73.957726
3838,3838,40.80224200000001,-73.97022199999998
3840,3840,40.802322,-73.970474
3849,3849,40.800992799999996,-73.97142009999999
3858,3858,40.7551941,-73.9911292
3870,3870,40.766892999999996,-73.93821899999999
3871,3871,40.767725,-73.936504
3872,3872,40.767555,-73.93621800000001
3873,3873,40.767419,-73.935788
3874,3874,40.766845,-73.938965
3875,3875,40.764768,-73.937596
3876,3876,40.765663,-73.940014
3877,3877,40.769379,-73.93553299999998
3878,3878,40.765768,-73.940249
3879,3879,40.765427,-73.94012
3880,3880,40.766490000000005,-73.933739
3881,3881,40.766193,-73.93363099999998
3882,3882,40.76964299999999,-73.934915
3883,3883,40.76881799999999,-73.942729
3884,3884,40.763864,-73.94118999999998
3886,3886,40.681015,-73.97569299999998
3887,3887,40.681135999999995,-73.975205
3888,3888,40.680893,-73.97496
3890,3890,40.681667,-73.97528100000001
3892,3892,40.6820846,-73.97616579999998
3893,3893,40.681909000000005,-73.97665099999998
3894,3894,40.68187879999999,-73.97686750000001
3895,3895,40.682150699999994,-73.976812
3897,3897,40.68251,-73.976463
3909,3909,40.719327,-73.945397
3912,3912,40.719584999999995,-73.945702
3916,3916,40.717884000000005,-73.94044199999998
3917,3917,40.71803370000001,-73.94045129999998
3918,3918,40.720459000000005,-73.946182
3922,3922,40.71610539999999,-73.94963800000001
3924,3924,40.716995000000004,-73.949921
3932,3932,40.74883589999999,-74.00814729999998
3957,3957,40.7658303,-73.98050690000001
3959,3959,40.766517799999995,-73.9819323
3967,3967,40.766942,-73.9825378
3969,3969,40.76713619999999,-73.98194640000001
3970,3970,40.7671495,-73.9819831
3971,3971,40.76751289999999,-73.98078319999998
3972,3972,40.7676962,-73.9824288
3981,3981,40.765404,-73.931825
3983,3983,40.7654419,-73.9316485
3984,3984,40.764644,-73.932412
3986,3986,40.76544500000001,-73.931388
3988,3988,40.765089,-73.931595
3990,3990,40.766755999999994,-73.93016999999998
3991,3991,40.76728200000001,-73.93005600000001
3992,3992,40.76464199999999,-73.93048399999998
3993,3993,40.762929,-73.933802
3994,3994,40.76278,-73.93419999999998
4003,4003,40.7151664,-73.94963050000001
4015,4015,40.693905,-73.946083
4016,4016,40.69538,-73.94637900000002
4017,4017,40.69562500000001,-73.94650299999998
4018,4018,40.695717,-73.946793
4019,4019,40.692113,-73.945729
4020,4020,40.69204300000001,-73.94605299999998
4022,4022,40.69541900000001,-73.949102
4023,4023,40.695293,-73.94934099999998
4024,4024,40.696869,-73.946671
4025,4025,40.696108,-73.94339699999998
4029,4029,40.69171499999999,-73.948891
4031,4031,40.69055600000001,-73.944946
4032,4032,40.690258,-73.945351
4033,4033,40.690231,-73.947777
4035,4035,40.6759886,-73.9532779
4036,4036,40.674763,-73.95656600000001
4037,4037,40.673404,-73.957014
4039,4039,40.67286500000001,-73.95473199999998
4040,4040,40.67230660000001,-73.95705319999998
4041,4041,40.67423599999999,-73.95388799999998
4042,4042,40.672863,-73.95438399999998
4043,4043,40.672108,-73.95752
4044,4044,40.671822,-73.954838
4045,4045,40.676798100000006,-73.9555785
4046,4046,40.673885,-73.952827
4047,4047,40.676933,-73.955772
4050,4050,40.67154300000001,-73.95485699999998
4053,4053,40.676384000000006,-73.953476
4054,4054,40.675598,-73.95266699999998
4059,4059,40.794708,-73.97649399999999
4062,4062,40.79505899999999,-73.976624
4068,4068,40.79665,-73.974434
4070,4070,40.792912,-73.97716799999998
4071,4071,40.792603,-73.977074
4075,4075,40.7527298,-73.9772136
4079,4079,40.752457,-73.97841
4080,4080,40.75251869999999,-73.97302990000001
4081,4081,40.7519451,-73.9734995
4082,4082,40.752109600000004,-73.97388640000001
4083,4083,40.75166110000001,-73.9736319
4084,4084,40.751286,-73.9739161
4085,4085,40.7530389,-73.975014
4087,4087,40.754223399999994,-73.9717776
4088,4088,40.754369399999995,-73.974046
4089,4089,40.750806,-73.974486
4090,4090,40.7511131,-73.9749762
4091,4091,40.751113200000006,-73.97500840000001
4092,4092,40.75047079999999,-73.9740976
4093,4093,40.7514597,-73.9757738
4135,4135,40.688061,-73.951195
4136,4136,40.689544700000006,-73.9514944
4137,4137,40.689857,-73.95096600000001
4142,4142,40.686541,-73.94787
4145,4145,40.689434000000006,-73.95468100000001
4147,4147,40.689351,-73.95500200000002
4148,4148,40.686569,-73.94704399999998
4153,4153,40.688725,-73.945053
4177,4177,40.7719138,-73.95887940000001
4189,4189,40.771420000000006,-73.96159399999998
4193,4193,40.77139579999999,-73.95323940000002
4207,4207,40.68124,-73.967461
4213,4213,40.686704,-73.96597799999998
4220,4220,40.771163,-73.934071
4221,4221,40.771514,-73.934189
4226,4226,40.771497,-73.931046
4227,4227,40.77270389999999,-73.9324496
4228,4228,40.7728703,-73.93269289999998
4229,4229,40.77205300000001,-73.93104799999998
4230,4230,40.679115,-74.010727
4231,4231,40.678349,-74.01184099999998
4232,4232,40.679825,-74.01010099999998
4233,4233,40.677757,-74.01232900000001
4234,4234,40.680191,-74.009468
4235,4235,40.67714300000001,-74.013245
4236,4236,40.676987,-74.01322900000001
4239,4239,40.676083,-74.014488
4240,4240,40.675156,-74.009384
4241,4241,40.67502599999999,-74.00960500000001
4242,4242,40.67569700000001,-74.014664
4243,4243,40.674587,-74.010834
4244,4244,40.810635,-73.94322199999998
4245,4245,40.810005,-73.94403100000001
4246,4246,40.81195400000001,-73.94260400000002
4247,4247,40.80938299999999,-73.944138
4248,4248,40.8125,-73.941856
4249,4249,40.811718,-73.946106
4250,4250,40.808754,-73.94493899999998
4251,4251,40.809345,-73.940208
4252,4252,40.81203800000001,-73.946259
4253,4253,40.810619,-73.939285
4254,4254,40.810474,-73.947006
4255,4255,40.8132513,-73.9454466
4256,4256,40.80807499999999,-73.94113899999998
4257,4257,40.808040999999996,-73.945122
4258,4258,40.81069900000001,-73.94725799999998
4259,4259,40.8137295,-73.9413338
4260,4260,40.81418999999999,-73.944298
4261,4261,40.80802599999999,-73.945964
4262,4262,40.807506700000005,-73.9450889
4263,4263,40.81383599999999,-73.94032800000001
4287,4287,40.76132,-73.93539399999999
4288,4288,40.7611711,-73.935739
4300,4300,40.760144,-73.936419
4301,4301,40.76003999999999,-73.9367833
